Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
11004,"Malpeque","Malpeque"," 1","Cavendish",N,N,"",2,515,"Keenan","","Anna","Green Party","Parti Vert",N,N,18
11004,"Malpeque","Malpeque"," 1","Cavendish",N,N,"",2,515,"Landry","","Christopher","People's Party - PPC","Parti populaire - PPC",N,N,6
11004,"Malpeque","Malpeque"," 1","Cavendish",N,N,"",2,515,"MacDonald","","Heath","Liberal","Libéral",N,Y,92
11004,"Malpeque","Malpeque"," 1","Cavendish",N,N,"",2,515,"Neill","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
11004,"Malpeque","Malpeque"," 1","Cavendish",N,N,"",2,515,"Sanderson","","Jody","Conservative","Conservateur",N,N,71
11004,"Malpeque","Malpeque"," 2A","North Rustico",N,N,"",0,339,"Keenan","","Anna","Green Party","Parti Vert",N,N,26
11004,"Malpeque","Malpeque"," 2A","North Rustico",N,N,"",0,339,"Landry","","Christopher","People's Party - PPC","Parti populaire - PPC",N,N,3
11004,"Malpeque","Malpeque"," 2A","North Rustico",N,N,"",0,339,"MacDonald","","Heath","Liberal","Libéral",N,Y,47
11004,"Malpeque","Malpeque"," 2A","North Rustico",N,N,"",0,339,"Neill","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
11004,"Malpeque","Malpeque"," 2A","North Rustico",N,N,"",0,339,"Sanderson","","Jody","Conservative","Conservateur",N,N,49
11004,"Malpeque","Malpeque"," 2B","Mobile poll/Bureau itinérant",N,N,"2A",0,16,"Keenan","","Anna","Green Party","Parti Vert",N,N,0
11004,"Malpeque","Malpeque"," 2B","Mobile poll/Bureau itinérant",N,N,"2A",0,16,"Landry","","Christopher","People's Party - PPC","Parti populaire - PPC",N,N,0
11004,"Malpeque","Malpeque"," 2B","Mobile poll/Bureau itinérant",N,N,"2A",0,16,"MacDonald","","Heath","Liberal","Libéral",N,Y,0
11004,"Malpeque","Malpeque"," 2B","Mobile poll/Bureau itinérant",N,N,"2A",0,16,"Neill","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
11004,"Malpeque","Malpeque"," 2B","Mobile poll/Bureau itinérant",N,N,"2A",0,16,"Sanderson","","Jody","Conservative","Conservateur",N,N,0
11004,"Malpeque","Malpeque"," 3","Brackley Beach",N,N,"",5,507,"Keenan","","Anna","Green Party","Parti Vert",N,N,43
11004,"Malpeque","Malpeque"," 3","Brackley Beach",N,N,"",5,507,"Landry","","Christopher","People's Party - PPC","Parti populaire - PPC",N,N,5
11004,"Malpeque","Malpeque"," 3","Brackley Beach",N,N,"",5,507,"MacDonald","","Heath","Liberal","Libéral",N,Y,77
11004,"Malpeque","Malpeque"," 3","Brackley Beach",N,N,"",5,507,"Neill","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
11004,"Malpeque","Malpeque"," 3","Brackley Beach",N,N,"",5,507,"Sanderson","","Jody","Conservative","Conservateur",N,N,69
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",1,547,"Keenan","","Anna","Green Party","Parti Vert",N,N,28
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",1,547,"Landry","","Christopher","People's Party - PPC","Parti populaire - PPC",N,N,12
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",1,547,"MacDonald","","Heath","Liberal","Libéral",N,Y,85
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",1,547,"Neill","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",1,547,"Sanderson","","Jody","Conservative","Conservateur",N,N,67
11004,"Malpeque","Malpeque"," 5","Stanhope Bayshore",N,N,"",0,369,"Keenan","","Anna","Green Party","Parti Vert",N,N,25
11004,"Malpeque","Malpeque"," 5","Stanhope Bayshore",N,N,"",0,369,"Landry","","Christopher","People's Party - PPC","Parti populaire - PPC",N,N,2
11004,"Malpeque","Malpeque"," 5","Stanhope Bayshore",N,N,"",0,369,"MacDonald","","Heath","Liberal","Libéral",N,Y,82
