Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",0,114,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,5
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",0,114,"Brooks","","Valerie","Green Party","Parti Vert",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",0,114,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",0,114,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,8
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",0,114,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
47014,"Yorkton--Melville","Yorkton--Melville"," 1","Crooked River",N,N,"",0,114,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,67
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,144,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,6
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,144,"Brooks","","Valerie","Green Party","Parti Vert",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,144,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,144,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,4
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,144,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 2","Mistatim",N,N,"",0,144,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,65
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",0,113,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",0,113,"Brooks","","Valerie","Green Party","Parti Vert",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",0,113,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,3
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",0,113,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,2
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",0,113,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47014,"Yorkton--Melville","Yorkton--Melville"," 3","Prairie River",N,N,"",0,113,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,48
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",1,346,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,3
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",1,346,"Brooks","","Valerie","Green Party","Parti Vert",N,N,3
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",1,346,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",1,346,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,13
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",1,346,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
47014,"Yorkton--Melville","Yorkton--Melville"," 4","Hudson Bay",N,N,"",1,346,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,68
47014,"Yorkton--Melville","Yorkton--Melville"," 5","Hudson Bay",N,N,"",0,119,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,3
47014,"Yorkton--Melville","Yorkton--Melville"," 5","Hudson Bay",N,N,"",0,119,"Brooks","","Valerie","Green Party","Parti Vert",N,N,2
47014,"Yorkton--Melville","Yorkton--Melville"," 5","Hudson Bay",N,N,"",0,119,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 5","Hudson Bay",N,N,"",0,119,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,8
47014,"Yorkton--Melville","Yorkton--Melville"," 5","Hudson Bay",N,N,"",0,119,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
47014,"Yorkton--Melville","Yorkton--Melville"," 5","Hudson Bay",N,N,"",0,119,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,32
47014,"Yorkton--Melville","Yorkton--Melville"," 6","Hudson Bay",N,N,"",1,409,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,10
47014,"Yorkton--Melville","Yorkton--Melville"," 6","Hudson Bay",N,N,"",1,409,"Brooks","","Valerie","Green Party","Parti Vert",N,N,2
47014,"Yorkton--Melville","Yorkton--Melville"," 6","Hudson Bay",N,N,"",1,409,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 6","Hudson Bay",N,N,"",1,409,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,21
47014,"Yorkton--Melville","Yorkton--Melville"," 6","Hudson Bay",N,N,"",1,409,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
47014,"Yorkton--Melville","Yorkton--Melville"," 6","Hudson Bay",N,N,"",1,409,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,77
47014,"Yorkton--Melville","Yorkton--Melville"," 7","Hudson Bay",N,N,"",0,317,"Ames-Sinclair","","Jordan","Liberal","Libéral",N,N,1
47014,"Yorkton--Melville","Yorkton--Melville"," 7","Hudson Bay",N,N,"",0,317,"Brooks","","Valerie","Green Party","Parti Vert",N,N,4
47014,"Yorkton--Melville","Yorkton--Melville"," 7","Hudson Bay",N,N,"",0,317,"Loucks","","Denise","Maverick Party","Maverick Party",N,N,0
47014,"Yorkton--Melville","Yorkton--Melville"," 7","Hudson Bay",N,N,"",0,317,"Robertson","","Braden","People's Party - PPC","Parti populaire - PPC",N,N,14
47014,"Yorkton--Melville","Yorkton--Melville"," 7","Hudson Bay",N,N,"",0,317,"Rust","","Halsten David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
47014,"Yorkton--Melville","Yorkton--Melville"," 7","Hudson Bay",N,N,"",0,317,"Wagantall","","Cathay","Conservative","Conservateur",Y,Y,82
