Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35115,"Willowdale","Willowdale"," 1","Toronto",N,N,"",3,548,"Berman","","Hal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35115,"Willowdale","Willowdale"," 1","Toronto",N,N,"",3,548,"Ehsassi","","Ali","Liberal","Libéral",Y,Y,122
35115,"Willowdale","Willowdale"," 1","Toronto",N,N,"",3,548,"Gorka","","Anna","Green Party","Parti Vert",N,N,9
35115,"Willowdale","Willowdale"," 1","Toronto",N,N,"",3,548,"Lee","","Daniel","Conservative","Conservateur",N,N,84
35115,"Willowdale","Willowdale"," 1","Toronto",N,N,"",3,548,"Wahab","","Al","People's Party - PPC","Parti populaire - PPC",N,N,2
35115,"Willowdale","Willowdale"," 2","Toronto",N,N,"",2,547,"Berman","","Hal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35115,"Willowdale","Willowdale"," 2","Toronto",N,N,"",2,547,"Ehsassi","","Ali","Liberal","Libéral",Y,Y,72
35115,"Willowdale","Willowdale"," 2","Toronto",N,N,"",2,547,"Gorka","","Anna","Green Party","Parti Vert",N,N,0
35115,"Willowdale","Willowdale"," 2","Toronto",N,N,"",2,547,"Lee","","Daniel","Conservative","Conservateur",N,N,67
35115,"Willowdale","Willowdale"," 2","Toronto",N,N,"",2,547,"Wahab","","Al","People's Party - PPC","Parti populaire - PPC",N,N,1
35115,"Willowdale","Willowdale"," 3","Toronto",N,N,"1",0,322,"Berman","","Hal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35115,"Willowdale","Willowdale"," 3","Toronto",N,N,"1",0,322,"Ehsassi","","Ali","Liberal","Libéral",Y,Y,0
35115,"Willowdale","Willowdale"," 3","Toronto",N,N,"1",0,322,"Gorka","","Anna","Green Party","Parti Vert",N,N,0
35115,"Willowdale","Willowdale"," 3","Toronto",N,N,"1",0,322,"Lee","","Daniel","Conservative","Conservateur",N,N,0
35115,"Willowdale","Willowdale"," 3","Toronto",N,N,"1",0,322,"Wahab","","Al","People's Party - PPC","Parti populaire - PPC",N,N,0
35115,"Willowdale","Willowdale"," 4","Toronto",N,N,"",3,334,"Berman","","Hal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35115,"Willowdale","Willowdale"," 4","Toronto",N,N,"",3,334,"Ehsassi","","Ali","Liberal","Libéral",Y,Y,69
35115,"Willowdale","Willowdale"," 4","Toronto",N,N,"",3,334,"Gorka","","Anna","Green Party","Parti Vert",N,N,1
35115,"Willowdale","Willowdale"," 4","Toronto",N,N,"",3,334,"Lee","","Daniel","Conservative","Conservateur",N,N,58
35115,"Willowdale","Willowdale"," 4","Toronto",N,N,"",3,334,"Wahab","","Al","People's Party - PPC","Parti populaire - PPC",N,N,0
35115,"Willowdale","Willowdale"," 5","Toronto",N,N,"",7,493,"Berman","","Hal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35115,"Willowdale","Willowdale"," 5","Toronto",N,N,"",7,493,"Ehsassi","","Ali","Liberal","Libéral",Y,Y,89
35115,"Willowdale","Willowdale"," 5","Toronto",N,N,"",7,493,"Gorka","","Anna","Green Party","Parti Vert",N,N,3
35115,"Willowdale","Willowdale"," 5","Toronto",N,N,"",7,493,"Lee","","Daniel","Conservative","Conservateur",N,N,46
35115,"Willowdale","Willowdale"," 5","Toronto",N,N,"",7,493,"Wahab","","Al","People's Party - PPC","Parti populaire - PPC",N,N,4
35115,"Willowdale","Willowdale"," 6","Toronto",N,N,"",2,535,"Berman","","Hal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35115,"Willowdale","Willowdale"," 6","Toronto",N,N,"",2,535,"Ehsassi","","Ali","Liberal","Libéral",Y,Y,81
35115,"Willowdale","Willowdale"," 6","Toronto",N,N,"",2,535,"Gorka","","Anna","Green Party","Parti Vert",N,N,4
