Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59033,"Surrey--Newton","Surrey--Newton"," 1","Surrey",N,N,"",2,442,"Dhaliwal","","Sukh","Liberal","Libéral",N,Y,105
59033,"Surrey--Newton","Surrey--Newton"," 1","Surrey",N,N,"",2,442,"Hundal","","Parveer","Independent","Indépendant(e)",N,N,6
59033,"Surrey--Newton","Surrey--Newton"," 1","Surrey",N,N,"",2,442,"Johal","","Avneet","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
59033,"Surrey--Newton","Surrey--Newton"," 1","Surrey",N,N,"",2,442,"Mohsin","","Syed","Conservative","Conservateur",N,N,25
59033,"Surrey--Newton","Surrey--Newton"," 1","Surrey",N,N,"",2,442,"Singh","","Pamela","People's Party - PPC","Parti populaire - PPC",N,N,4
59033,"Surrey--Newton","Surrey--Newton"," 2","Surrey",N,N,"",5,389,"Dhaliwal","","Sukh","Liberal","Libéral",N,Y,86
59033,"Surrey--Newton","Surrey--Newton"," 2","Surrey",N,N,"",5,389,"Hundal","","Parveer","Independent","Indépendant(e)",N,N,4
59033,"Surrey--Newton","Surrey--Newton"," 2","Surrey",N,N,"",5,389,"Johal","","Avneet","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
59033,"Surrey--Newton","Surrey--Newton"," 2","Surrey",N,N,"",5,389,"Mohsin","","Syed","Conservative","Conservateur",N,N,26
59033,"Surrey--Newton","Surrey--Newton"," 2","Surrey",N,N,"",5,389,"Singh","","Pamela","People's Party - PPC","Parti populaire - PPC",N,N,4
59033,"Surrey--Newton","Surrey--Newton"," 3","Surrey",N,N,"",2,452,"Dhaliwal","","Sukh","Liberal","Libéral",N,Y,86
59033,"Surrey--Newton","Surrey--Newton"," 3","Surrey",N,N,"",2,452,"Hundal","","Parveer","Independent","Indépendant(e)",N,N,3
59033,"Surrey--Newton","Surrey--Newton"," 3","Surrey",N,N,"",2,452,"Johal","","Avneet","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
59033,"Surrey--Newton","Surrey--Newton"," 3","Surrey",N,N,"",2,452,"Mohsin","","Syed","Conservative","Conservateur",N,N,56
59033,"Surrey--Newton","Surrey--Newton"," 3","Surrey",N,N,"",2,452,"Singh","","Pamela","People's Party - PPC","Parti populaire - PPC",N,N,6
59033,"Surrey--Newton","Surrey--Newton"," 4","Surrey",N,N,"",3,474,"Dhaliwal","","Sukh","Liberal","Libéral",N,Y,76
59033,"Surrey--Newton","Surrey--Newton"," 4","Surrey",N,N,"",3,474,"Hundal","","Parveer","Independent","Indépendant(e)",N,N,2
