Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Halmo","","Jesse","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Jessel","","Raj","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Kmiec","","Tom","Conservative","Conservateur",Y,Y,77
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Lee","","Andrea","Maverick Party","Maverick Party",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Macdonald","","Cam","Liberal","Libéral",N,N,25
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Muirhead","","Konstantine","Independent","Indépendant(e)",N,N,1
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Tanaka","","Evelyn","Green Party","Parti Vert",N,N,2
48011,"Calgary Shepard","Calgary Shepard"," 1","Calgary",N,N,"",3,366,"Vaillant","","Ron","People's Party - PPC","Parti populaire - PPC",N,N,7
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Halmo","","Jesse","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Jessel","","Raj","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Kmiec","","Tom","Conservative","Conservateur",Y,Y,86
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Lee","","Andrea","Maverick Party","Maverick Party",N,N,4
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Macdonald","","Cam","Liberal","Libéral",N,N,11
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Muirhead","","Konstantine","Independent","Indépendant(e)",N,N,2
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Tanaka","","Evelyn","Green Party","Parti Vert",N,N,1
48011,"Calgary Shepard","Calgary Shepard"," 2","Calgary",N,N,"",3,600,"Vaillant","","Ron","People's Party - PPC","Parti populaire - PPC",N,N,19
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Halmo","","Jesse","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Jessel","","Raj","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Kmiec","","Tom","Conservative","Conservateur",Y,Y,72
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Lee","","Andrea","Maverick Party","Maverick Party",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Macdonald","","Cam","Liberal","Libéral",N,N,26
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Muirhead","","Konstantine","Independent","Indépendant(e)",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Tanaka","","Evelyn","Green Party","Parti Vert",N,N,2
48011,"Calgary Shepard","Calgary Shepard"," 3","Calgary",N,N,"",0,378,"Vaillant","","Ron","People's Party - PPC","Parti populaire - PPC",N,N,10
48011,"Calgary Shepard","Calgary Shepard"," 4","Calgary",N,N,"",1,572,"Halmo","","Jesse","National Citizens Alliance","Alliance Nationale Citoyens",N,N,0
48011,"Calgary Shepard","Calgary Shepard"," 4","Calgary",N,N,"",1,572,"Jessel","","Raj","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
48011,"Calgary Shepard","Calgary Shepard"," 4","Calgary",N,N,"",1,572,"Kmiec","","Tom","Conservative","Conservateur",Y,Y,74
