Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35121,"Humber River--Black Creek","Humber River--Black Creek"," 1","Toronto",N,N,"",2,643,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,5
35121,"Humber River--Black Creek","Humber River--Black Creek"," 1","Toronto",N,N,"",2,643,"de Dovitiis","","Matias","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,100
35121,"Humber River--Black Creek","Humber River--Black Creek"," 1","Toronto",N,N,"",2,643,"Nugent","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35121,"Humber River--Black Creek","Humber River--Black Creek"," 1","Toronto",N,N,"",2,643,"Sgro","","Judy","Liberal","Libéral",Y,Y,64
35121,"Humber River--Black Creek","Humber River--Black Creek"," 1","Toronto",N,N,"",2,643,"Shah","","Rinku","Conservative","Conservateur",N,N,23
35121,"Humber River--Black Creek","Humber River--Black Creek"," 1","Toronto",N,N,"",2,643,"Tibbin","","Unblind","Green Party","Parti Vert",N,N,1
35121,"Humber River--Black Creek","Humber River--Black Creek"," 2","Toronto",N,N,"",0,144,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 2","Toronto",N,N,"",0,144,"de Dovitiis","","Matias","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35121,"Humber River--Black Creek","Humber River--Black Creek"," 2","Toronto",N,N,"",0,144,"Nugent","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 2","Toronto",N,N,"",0,144,"Sgro","","Judy","Liberal","Libéral",Y,Y,8
35121,"Humber River--Black Creek","Humber River--Black Creek"," 2","Toronto",N,N,"",0,144,"Shah","","Rinku","Conservative","Conservateur",N,N,6
35121,"Humber River--Black Creek","Humber River--Black Creek"," 2","Toronto",N,N,"",0,144,"Tibbin","","Unblind","Green Party","Parti Vert",N,N,5
35121,"Humber River--Black Creek","Humber River--Black Creek"," 3","Toronto",N,N,"",10,574,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,6
35121,"Humber River--Black Creek","Humber River--Black Creek"," 3","Toronto",N,N,"",10,574,"de Dovitiis","","Matias","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35121,"Humber River--Black Creek","Humber River--Black Creek"," 3","Toronto",N,N,"",10,574,"Nugent","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 3","Toronto",N,N,"",10,574,"Sgro","","Judy","Liberal","Libéral",Y,Y,122
35121,"Humber River--Black Creek","Humber River--Black Creek"," 3","Toronto",N,N,"",10,574,"Shah","","Rinku","Conservative","Conservateur",N,N,7
35121,"Humber River--Black Creek","Humber River--Black Creek"," 3","Toronto",N,N,"",10,574,"Tibbin","","Unblind","Green Party","Parti Vert",N,N,2
35121,"Humber River--Black Creek","Humber River--Black Creek"," 4","Toronto",N,N,"",0,234,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 4","Toronto",N,N,"",0,234,"de Dovitiis","","Matias","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35121,"Humber River--Black Creek","Humber River--Black Creek"," 4","Toronto",N,N,"",0,234,"Nugent","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 4","Toronto",N,N,"",0,234,"Sgro","","Judy","Liberal","Libéral",Y,Y,33
35121,"Humber River--Black Creek","Humber River--Black Creek"," 4","Toronto",N,N,"",0,234,"Shah","","Rinku","Conservative","Conservateur",N,N,13
35121,"Humber River--Black Creek","Humber River--Black Creek"," 4","Toronto",N,N,"",0,234,"Tibbin","","Unblind","Green Party","Parti Vert",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 5","Toronto",N,N,"",3,325,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,4
35121,"Humber River--Black Creek","Humber River--Black Creek"," 5","Toronto",N,N,"",3,325,"de Dovitiis","","Matias","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35121,"Humber River--Black Creek","Humber River--Black Creek"," 5","Toronto",N,N,"",3,325,"Nugent","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 5","Toronto",N,N,"",3,325,"Sgro","","Judy","Liberal","Libéral",Y,Y,73
35121,"Humber River--Black Creek","Humber River--Black Creek"," 5","Toronto",N,N,"",3,325,"Shah","","Rinku","Conservative","Conservateur",N,N,5
35121,"Humber River--Black Creek","Humber River--Black Creek"," 5","Toronto",N,N,"",3,325,"Tibbin","","Unblind","Green Party","Parti Vert",N,N,0
35121,"Humber River--Black Creek","Humber River--Black Creek"," 6","Toronto",N,N,"",5,516,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,6
35121,"Humber River--Black Creek","Humber River--Black Creek"," 6","Toronto",N,N,"",5,516,"de Dovitiis","","Matias","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35121,"Humber River--Black Creek","Humber River--Black Creek"," 6","Toronto",N,N,"",5,516,"Nugent","","Christine","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35121,"Humber River--Black Creek","Humber River--Black Creek"," 6","Toronto",N,N,"",5,516,"Sgro","","Judy","Liberal","Libéral",Y,Y,72
35121,"Humber River--Black Creek","Humber River--Black Creek"," 6","Toronto",N,N,"",5,516,"Shah","","Rinku","Conservative","Conservateur",N,N,68
35121,"Humber River--Black Creek","Humber River--Black Creek"," 6","Toronto",N,N,"",5,516,"Tibbin","","Unblind","Green Party","Parti Vert",N,N,3
35121,"Humber River--Black Creek","Humber River--Black Creek"," 7","Toronto",N,N,"",1,597,"Anderson","","Raatib","People's Party - PPC","Parti populaire - PPC",N,N,6
