Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 1","Saskatoon",N,N,"",1,522,"Friesen","","Mark","People's Party - PPC","Parti populaire - PPC",N,N,15
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 1","Saskatoon",N,N,"",1,522,"Kitzul","","Kyla","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,128
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 1","Saskatoon",N,N,"",1,522,"Sarwar","","Rokhan","Liberal","Libéral",N,N,38
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 1","Saskatoon",N,N,"",1,522,"Walker","","Gillian","Green Party","Parti Vert",N,N,5
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 1","Saskatoon",N,N,"",1,522,"Waugh","","Kevin","Conservative","Conservateur",Y,Y,56
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 2","Saskatoon",N,N,"",0,545,"Friesen","","Mark","People's Party - PPC","Parti populaire - PPC",N,N,8
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 2","Saskatoon",N,N,"",0,545,"Kitzul","","Kyla","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,146
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 2","Saskatoon",N,N,"",0,545,"Sarwar","","Rokhan","Liberal","Libéral",N,N,25
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 2","Saskatoon",N,N,"",0,545,"Walker","","Gillian","Green Party","Parti Vert",N,N,5
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 2","Saskatoon",N,N,"",0,545,"Waugh","","Kevin","Conservative","Conservateur",Y,Y,43
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 3","Saskatoon",N,N,"",0,555,"Friesen","","Mark","People's Party - PPC","Parti populaire - PPC",N,N,11
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 3","Saskatoon",N,N,"",0,555,"Kitzul","","Kyla","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,134
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 3","Saskatoon",N,N,"",0,555,"Sarwar","","Rokhan","Liberal","Libéral",N,N,31
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 3","Saskatoon",N,N,"",0,555,"Walker","","Gillian","Green Party","Parti Vert",N,N,4
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 3","Saskatoon",N,N,"",0,555,"Waugh","","Kevin","Conservative","Conservateur",Y,Y,77
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 4","Saskatoon",N,N,"",1,512,"Friesen","","Mark","People's Party - PPC","Parti populaire - PPC",N,N,7
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 4","Saskatoon",N,N,"",1,512,"Kitzul","","Kyla","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,92
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 4","Saskatoon",N,N,"",1,512,"Sarwar","","Rokhan","Liberal","Libéral",N,N,19
47010,"Saskatoon--Grasswood","Saskatoon--Grasswood"," 4","Saskatoon",N,N,"",1,512,"Walker","","Gillian","Green Party","Parti Vert",N,N,4
