Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
12003,"Cumberland--Colchester","Cumberland--Colchester"," 1","Wallace Bridge",N,N,"",0,329,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,4
12003,"Cumberland--Colchester","Cumberland--Colchester"," 1","Wallace Bridge",N,N,"",0,329,"Ellis","","Stephen","Conservative","Conservateur",N,Y,68
12003,"Cumberland--Colchester","Cumberland--Colchester"," 1","Wallace Bridge",N,N,"",0,329,"Foster","","Jillian","Green Party","Parti Vert",N,N,6
12003,"Cumberland--Colchester","Cumberland--Colchester"," 1","Wallace Bridge",N,N,"",0,329,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 1","Wallace Bridge",N,N,"",0,329,"Osborne","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
12003,"Cumberland--Colchester","Cumberland--Colchester"," 1","Wallace Bridge",N,N,"",0,329,"Zann","","Lenore","Liberal","Libéral",Y,N,55
12003,"Cumberland--Colchester","Cumberland--Colchester"," 2","Wallace",N,N,"",0,386,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,8
12003,"Cumberland--Colchester","Cumberland--Colchester"," 2","Wallace",N,N,"",0,386,"Ellis","","Stephen","Conservative","Conservateur",N,Y,73
12003,"Cumberland--Colchester","Cumberland--Colchester"," 2","Wallace",N,N,"",0,386,"Foster","","Jillian","Green Party","Parti Vert",N,N,14
12003,"Cumberland--Colchester","Cumberland--Colchester"," 2","Wallace",N,N,"",0,386,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,2
12003,"Cumberland--Colchester","Cumberland--Colchester"," 2","Wallace",N,N,"",0,386,"Osborne","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
12003,"Cumberland--Colchester","Cumberland--Colchester"," 2","Wallace",N,N,"",0,386,"Zann","","Lenore","Liberal","Libéral",Y,N,60
12003,"Cumberland--Colchester","Cumberland--Colchester"," 3","Pugwash Point",N,N,"",0,340,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,7
12003,"Cumberland--Colchester","Cumberland--Colchester"," 3","Pugwash Point",N,N,"",0,340,"Ellis","","Stephen","Conservative","Conservateur",N,Y,53
12003,"Cumberland--Colchester","Cumberland--Colchester"," 3","Pugwash Point",N,N,"",0,340,"Foster","","Jillian","Green Party","Parti Vert",N,N,5
12003,"Cumberland--Colchester","Cumberland--Colchester"," 3","Pugwash Point",N,N,"",0,340,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 3","Pugwash Point",N,N,"",0,340,"Osborne","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
12003,"Cumberland--Colchester","Cumberland--Colchester"," 3","Pugwash Point",N,N,"",0,340,"Zann","","Lenore","Liberal","Libéral",Y,N,54
12003,"Cumberland--Colchester","Cumberland--Colchester"," 4","Pugwash",N,N,"3",0,169,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 4","Pugwash",N,N,"3",0,169,"Ellis","","Stephen","Conservative","Conservateur",N,Y,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 4","Pugwash",N,N,"3",0,169,"Foster","","Jillian","Green Party","Parti Vert",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 4","Pugwash",N,N,"3",0,169,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 4","Pugwash",N,N,"3",0,169,"Osborne","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 4","Pugwash",N,N,"3",0,169,"Zann","","Lenore","Liberal","Libéral",Y,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 5","Pugwash",N,N,"6A",0,213,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 5","Pugwash",N,N,"6A",0,213,"Ellis","","Stephen","Conservative","Conservateur",N,Y,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 5","Pugwash",N,N,"6A",0,213,"Foster","","Jillian","Green Party","Parti Vert",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 5","Pugwash",N,N,"6A",0,213,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 5","Pugwash",N,N,"6A",0,213,"Osborne","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 5","Pugwash",N,N,"6A",0,213,"Zann","","Lenore","Liberal","Libéral",Y,N,0
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6A","West Pugwash",N,N,"",1,336,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,8
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6A","West Pugwash",N,N,"",1,336,"Ellis","","Stephen","Conservative","Conservateur",N,Y,60
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6A","West Pugwash",N,N,"",1,336,"Foster","","Jillian","Green Party","Parti Vert",N,N,15
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6A","West Pugwash",N,N,"",1,336,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,1
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6A","West Pugwash",N,N,"",1,336,"Osborne","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6A","West Pugwash",N,N,"",1,336,"Zann","","Lenore","Liberal","Libéral",Y,N,57
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6B","Mobile poll/Bureau itinérant",N,N,"",0,72,"Archer","","Bill","People's Party - PPC","Parti populaire - PPC",N,N,1
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6B","Mobile poll/Bureau itinérant",N,N,"",0,72,"Ellis","","Stephen","Conservative","Conservateur",N,Y,7
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6B","Mobile poll/Bureau itinérant",N,N,"",0,72,"Foster","","Jillian","Green Party","Parti Vert",N,N,1
12003,"Cumberland--Colchester","Cumberland--Colchester"," 6B","Mobile poll/Bureau itinérant",N,N,"",0,72,"O'Blenis","","Jody","Independent","Indépendant(e)",N,N,2
