Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Adewumi","","Olumide","Liberal","Libéral",N,N,12
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Dreeshen","","Earl","Conservative","Conservateur",Y,Y,80
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Grabowski","","Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Lorencz","","Kelly","People's Party - PPC","Parti populaire - PPC",N,N,11
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Pilon","","Jared","Libertarian","Libertarien",N,N,0
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Wilcox","","Mark","Maverick Party","Maverick Party",N,N,4
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 1","Benalto",N,N,"",1,384,"Willington","","Clayten","Independent","Indépendant(e)",N,N,0
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Adewumi","","Olumide","Liberal","Libéral",N,N,1
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Dreeshen","","Earl","Conservative","Conservateur",Y,Y,116
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Grabowski","","Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Lorencz","","Kelly","People's Party - PPC","Parti populaire - PPC",N,N,28
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Pilon","","Jared","Libertarian","Libertarien",N,N,0
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Wilcox","","Mark","Maverick Party","Maverick Party",N,N,0
48029,"Red Deer--Mountain View","Red Deer--Mountain View"," 2","Evarts",N,N,"",1,311,"Willington","","Clayten","Independent","Indépendant(e)",N,N,0
