Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24049,"Montarville","Montarville"," 1","Sainte-Julie",N,N,"",5,366,"Bergeron","","Stéphane","Bloc Québécois","Bloc Québécois",Y,Y,71
24049,"Montarville","Montarville"," 1","Sainte-Julie",N,N,"",5,366,"Hynes","","Natasha","People's Party - PPC","Parti populaire - PPC",N,N,12
24049,"Montarville","Montarville"," 1","Sainte-Julie",N,N,"",5,366,"Pelchat","","Marie-Ève","Liberal","Libéral",N,N,43
24049,"Montarville","Montarville"," 1","Sainte-Julie",N,N,"",5,366,"Sauvageau","","Julie","Conservative","Conservateur",N,N,14
24049,"Montarville","Montarville"," 1","Sainte-Julie",N,N,"",5,366,"Sellah","","Djaouida","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24049,"Montarville","Montarville"," 2","Sainte-Julie",N,N,"",3,469,"Bergeron","","Stéphane","Bloc Québécois","Bloc Québécois",Y,Y,116
24049,"Montarville","Montarville"," 2","Sainte-Julie",N,N,"",3,469,"Hynes","","Natasha","People's Party - PPC","Parti populaire - PPC",N,N,6
24049,"Montarville","Montarville"," 2","Sainte-Julie",N,N,"",3,469,"Pelchat","","Marie-Ève","Liberal","Libéral",N,N,61
24049,"Montarville","Montarville"," 2","Sainte-Julie",N,N,"",3,469,"Sauvageau","","Julie","Conservative","Conservateur",N,N,27
24049,"Montarville","Montarville"," 2","Sainte-Julie",N,N,"",3,469,"Sellah","","Djaouida","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
24049,"Montarville","Montarville"," 3","Sainte-Julie",N,N,"",2,492,"Bergeron","","Stéphane","Bloc Québécois","Bloc Québécois",Y,Y,142
24049,"Montarville","Montarville"," 3","Sainte-Julie",N,N,"",2,492,"Hynes","","Natasha","People's Party - PPC","Parti populaire - PPC",N,N,3
