Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Sakimay 74",N,N,"",0,135,"Ames-Sinclair","","Javin","Liberal","Libéral",N,N,15
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Sakimay 74",N,N,"",0,135,"Douglas","","Greg","Maverick Party","Maverick Party",N,N,0
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Sakimay 74",N,N,"",0,135,"Duerr","","Hannah Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Sakimay 74",N,N,"",0,135,"Kitchen","","Robert","Conservative","Conservateur",Y,Y,7
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Sakimay 74",N,N,"",0,135,"Neufeld","","Diane","People's Party - PPC","Parti populaire - PPC",N,N,0
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Cowessess 73",N,N,"",1,544,"Ames-Sinclair","","Javin","Liberal","Libéral",N,N,45
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Cowessess 73",N,N,"",1,544,"Douglas","","Greg","Maverick Party","Maverick Party",N,N,1
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Cowessess 73",N,N,"",1,544,"Duerr","","Hannah Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,72
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Cowessess 73",N,N,"",1,544,"Kitchen","","Robert","Conservative","Conservateur",Y,Y,12
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Cowessess 73",N,N,"",1,544,"Neufeld","","Diane","People's Party - PPC","Parti populaire - PPC",N,N,3
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Kahkewistahaw 72",N,N,"6",0,145,"Ames-Sinclair","","Javin","Liberal","Libéral",N,N,0
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Kahkewistahaw 72",N,N,"6",0,145,"Douglas","","Greg","Maverick Party","Maverick Party",N,N,0
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Kahkewistahaw 72",N,N,"6",0,145,"Duerr","","Hannah Ann","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Kahkewistahaw 72",N,N,"6",0,145,"Kitchen","","Robert","Conservative","Conservateur",Y,Y,0
47013,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Kahkewistahaw 72",N,N,"6",0,145,"Neufeld","","Diane","People's Party - PPC","Parti populaire - PPC",N,N,0
