Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Anania","","Massimo","Conservative","Conservateur",N,N,12
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Beaulieu","","Mario","Bloc Québécois","Bloc Québécois",Y,Y,109
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Desclin","","Jonathan","People's Party - PPC","Parti populaire - PPC",N,N,9
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Fadeu","","Jonas","Liberal","Libéral",N,N,48
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Falquet","","Agnès","Free Party Canada","Parti Libre Canada",N,N,0
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Gervais","","Charles Phillippe","Pour l'Indépendance du Québec","Pour l'Indépendance du Québec",N,N,1
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Royer","","Genevieve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 1","Montréal",N,N,"",6,367,"Vallerand","","Alexandre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 2","Montréal",N,N,"",5,420,"Anania","","Massimo","Conservative","Conservateur",N,N,13
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 2","Montréal",N,N,"",5,420,"Beaulieu","","Mario","Bloc Québécois","Bloc Québécois",Y,Y,105
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 2","Montréal",N,N,"",5,420,"Desclin","","Jonathan","People's Party - PPC","Parti populaire - PPC",N,N,6
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 2","Montréal",N,N,"",5,420,"Fadeu","","Jonas","Liberal","Libéral",N,N,57
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 2","Montréal",N,N,"",5,420,"Falquet","","Agnès","Free Party Canada","Parti Libre Canada",N,N,1
24033,"La Pointe-de-l'Île","La Pointe-de-l'Île"," 2","Montréal",N,N,"",5,420,"Gervais","","Charles Phillippe","Pour l'Indépendance du Québec","Pour l'Indépendance du Québec",N,N,0
