Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,21
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Downey","","Shelley","Conservative","Conservateur",N,N,3
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Grenz","","Jennifer","Liberal","Libéral",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 1","Oweekeno",N,N,"",1,45,"Wegg","","Jessica","Green Party","Parti Vert",N,N,4
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,2
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Downey","","Shelley","Conservative","Conservateur",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Grenz","","Jennifer","Liberal","Libéral",N,N,2
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 2","Dawsons Landing",N,N,"",0,7,"Wegg","","Jessica","Green Party","Parti Vert",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Downey","","Shelley","Conservative","Conservateur",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Grenz","","Jennifer","Liberal","Libéral",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 3","Selman Lake",Y,N,"",0,0,"Wegg","","Jessica","Green Party","Parti Vert",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,5
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Downey","","Shelley","Conservative","Conservateur",N,N,9
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Grenz","","Jennifer","Liberal","Libéral",N,N,4
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 4","Holberg",N,N,"",0,28,"Wegg","","Jessica","Green Party","Parti Vert",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,25
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Downey","","Shelley","Conservative","Conservateur",N,N,29
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Grenz","","Jennifer","Liberal","Libéral",N,N,6
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,2
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 5","Coal Harbour",N,N,"",0,143,"Wegg","","Jessica","Green Party","Parti Vert",N,N,7
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,53
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Downey","","Shelley","Conservative","Conservateur",N,N,57
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,2
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Grenz","","Jennifer","Liberal","Libéral",N,N,16
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,4
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 6","Port Hardy",N,N,"",2,438,"Wegg","","Jessica","Green Party","Parti Vert",N,N,5
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,21
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Downey","","Shelley","Conservative","Conservateur",N,N,34
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Grenz","","Jennifer","Liberal","Libéral",N,N,6
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,5
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 7A","Port Hardy",N,N,"",0,254,"Wegg","","Jessica","Green Party","Parti Vert",N,N,6
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,42
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Downey","","Shelley","Conservative","Conservateur",N,N,5
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Grenz","","Jennifer","Liberal","Libéral",N,N,2
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,3
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 7B","Port Hardy",N,N,"",0,202,"Wegg","","Jessica","Green Party","Parti Vert",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,66
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Downey","","Shelley","Conservative","Conservateur",N,N,69
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Grenz","","Jennifer","Liberal","Libéral",N,N,13
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,5
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 8","Port Hardy",N,N,"",1,530,"Wegg","","Jessica","Green Party","Parti Vert",N,N,4
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,31
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Downey","","Shelley","Conservative","Conservateur",N,N,21
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Grenz","","Jennifer","Liberal","Libéral",N,N,5
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,4
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 9","Port Hardy",N,N,"",1,238,"Wegg","","Jessica","Green Party","Parti Vert",N,N,2
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,25
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Downey","","Shelley","Conservative","Conservateur",N,N,29
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Grenz","","Jennifer","Liberal","Libéral",N,N,14
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,3
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 10","Port Hardy",N,N,"",0,308,"Wegg","","Jessica","Green Party","Parti Vert",N,N,3
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,50
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Downey","","Shelley","Conservative","Conservateur",N,N,54
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Grenz","","Jennifer","Liberal","Libéral",N,N,17
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,2
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59037,"North Island--Powell River","North Island--Powell River"," 11","Port Hardy",N,N,"",0,429,"Wegg","","Jessica","Green Party","Parti Vert",N,N,3
59037,"North Island--Powell River","North Island--Powell River"," 12","Port Hardy",N,N,"",1,320,"Blaney","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,43
59037,"North Island--Powell River","North Island--Powell River"," 12","Port Hardy",N,N,"",1,320,"Downey","","Shelley","Conservative","Conservateur",N,N,65
59037,"North Island--Powell River","North Island--Powell River"," 12","Port Hardy",N,N,"",1,320,"Gastis","","Stacey","Maverick Party","Maverick Party",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 12","Port Hardy",N,N,"",1,320,"Grenz","","Jennifer","Liberal","Libéral",N,N,17
59037,"North Island--Powell River","North Island--Powell River"," 12","Port Hardy",N,N,"",1,320,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,1
59037,"North Island--Powell River","North Island--Powell River"," 12","Port Hardy",N,N,"",1,320,"Neal","","Carla","Marxist-Leninist","Marxiste-Léniniste",N,N,0
