Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35043,"King--Vaughan","King--Vaughan"," 1","King",N,N,"",2,308,"Herod","","Roberta","Green Party","Parti Vert",N,N,12
35043,"King--Vaughan","King--Vaughan"," 1","King",N,N,"",2,308,"Lozano","","Sandra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
35043,"King--Vaughan","King--Vaughan"," 1","King",N,N,"",2,308,"Oprisan","","Gilmar","People's Party - PPC","Parti populaire - PPC",N,N,15
35043,"King--Vaughan","King--Vaughan"," 1","King",N,N,"",2,308,"Roberts","","Anna","Conservative","Conservateur",N,Y,136
35043,"King--Vaughan","King--Vaughan"," 1","King",N,N,"",2,308,"Schulte","","Deb","Liberal","Libéral",Y,N,90
35043,"King--Vaughan","King--Vaughan"," 2","King",N,N,"1",0,363,"Herod","","Roberta","Green Party","Parti Vert",N,N,0
35043,"King--Vaughan","King--Vaughan"," 2","King",N,N,"1",0,363,"Lozano","","Sandra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35043,"King--Vaughan","King--Vaughan"," 2","King",N,N,"1",0,363,"Oprisan","","Gilmar","People's Party - PPC","Parti populaire - PPC",N,N,0
35043,"King--Vaughan","King--Vaughan"," 2","King",N,N,"1",0,363,"Roberts","","Anna","Conservative","Conservateur",N,Y,0
35043,"King--Vaughan","King--Vaughan"," 2","King",N,N,"1",0,363,"Schulte","","Deb","Liberal","Libéral",Y,N,0
35043,"King--Vaughan","King--Vaughan"," 3","King",N,N,"1",0,350,"Herod","","Roberta","Green Party","Parti Vert",N,N,0
35043,"King--Vaughan","King--Vaughan"," 3","King",N,N,"1",0,350,"Lozano","","Sandra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35043,"King--Vaughan","King--Vaughan"," 3","King",N,N,"1",0,350,"Oprisan","","Gilmar","People's Party - PPC","Parti populaire - PPC",N,N,0
35043,"King--Vaughan","King--Vaughan"," 3","King",N,N,"1",0,350,"Roberts","","Anna","Conservative","Conservateur",N,Y,0
35043,"King--Vaughan","King--Vaughan"," 3","King",N,N,"1",0,350,"Schulte","","Deb","Liberal","Libéral",Y,N,0
35043,"King--Vaughan","King--Vaughan"," 4","King",N,N,"",0,318,"Herod","","Roberta","Green Party","Parti Vert",N,N,7
