Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35041,"Kanata--Carleton","Kanata--Carleton"," 1","Ottawa",N,N,"",1,434,"Coenraad","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35041,"Kanata--Carleton","Kanata--Carleton"," 1","Ottawa",N,N,"",1,434,"McAndrew","","Jennifer","Conservative","Conservateur",N,N,53
35041,"Kanata--Carleton","Kanata--Carleton"," 1","Ottawa",N,N,"",1,434,"Miller","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,10
35041,"Kanata--Carleton","Kanata--Carleton"," 1","Ottawa",N,N,"",1,434,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,6
35041,"Kanata--Carleton","Kanata--Carleton"," 1","Ottawa",N,N,"",1,434,"Sudds","","Jenna","Liberal","Libéral",N,Y,47
35041,"Kanata--Carleton","Kanata--Carleton"," 2","Ottawa",N,N,"",0,444,"Coenraad","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35041,"Kanata--Carleton","Kanata--Carleton"," 2","Ottawa",N,N,"",0,444,"McAndrew","","Jennifer","Conservative","Conservateur",N,N,62
35041,"Kanata--Carleton","Kanata--Carleton"," 2","Ottawa",N,N,"",0,444,"Miller","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,9
35041,"Kanata--Carleton","Kanata--Carleton"," 2","Ottawa",N,N,"",0,444,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,9
35041,"Kanata--Carleton","Kanata--Carleton"," 2","Ottawa",N,N,"",0,444,"Sudds","","Jenna","Liberal","Libéral",N,Y,49
35041,"Kanata--Carleton","Kanata--Carleton"," 3","Ottawa",N,N,"",0,367,"Coenraad","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35041,"Kanata--Carleton","Kanata--Carleton"," 3","Ottawa",N,N,"",0,367,"McAndrew","","Jennifer","Conservative","Conservateur",N,N,67
35041,"Kanata--Carleton","Kanata--Carleton"," 3","Ottawa",N,N,"",0,367,"Miller","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,8
35041,"Kanata--Carleton","Kanata--Carleton"," 3","Ottawa",N,N,"",0,367,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,6
35041,"Kanata--Carleton","Kanata--Carleton"," 3","Ottawa",N,N,"",0,367,"Sudds","","Jenna","Liberal","Libéral",N,Y,27
35041,"Kanata--Carleton","Kanata--Carleton"," 4","Ottawa",N,N,"",0,442,"Coenraad","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35041,"Kanata--Carleton","Kanata--Carleton"," 4","Ottawa",N,N,"",0,442,"McAndrew","","Jennifer","Conservative","Conservateur",N,N,79
35041,"Kanata--Carleton","Kanata--Carleton"," 4","Ottawa",N,N,"",0,442,"Miller","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,9
35041,"Kanata--Carleton","Kanata--Carleton"," 4","Ottawa",N,N,"",0,442,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,6
35041,"Kanata--Carleton","Kanata--Carleton"," 4","Ottawa",N,N,"",0,442,"Sudds","","Jenna","Liberal","Libéral",N,Y,46
35041,"Kanata--Carleton","Kanata--Carleton"," 5","Ottawa",N,N,"",2,369,"Coenraad","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35041,"Kanata--Carleton","Kanata--Carleton"," 5","Ottawa",N,N,"",2,369,"McAndrew","","Jennifer","Conservative","Conservateur",N,N,72
35041,"Kanata--Carleton","Kanata--Carleton"," 5","Ottawa",N,N,"",2,369,"Miller","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,17
35041,"Kanata--Carleton","Kanata--Carleton"," 5","Ottawa",N,N,"",2,369,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,5
35041,"Kanata--Carleton","Kanata--Carleton"," 5","Ottawa",N,N,"",2,369,"Sudds","","Jenna","Liberal","Libéral",N,Y,32
