Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 1","Lantzville",N,N,"",1,563,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,75
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 1","Lantzville",N,N,"",1,563,"Corfield","","Michelle","Liberal","Libéral",N,N,33
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 1","Lantzville",N,N,"",1,563,"Kronis","","Tamara","Conservative","Conservateur",N,N,38
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 1","Lantzville",N,N,"",1,563,"Manly","","Paul","Green Party","Parti Vert",N,N,45
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 1","Lantzville",N,N,"",1,563,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,7
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 2","Lantzville",N,N,"",0,374,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,31
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 2","Lantzville",N,N,"",0,374,"Corfield","","Michelle","Liberal","Libéral",N,N,24
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 2","Lantzville",N,N,"",0,374,"Kronis","","Tamara","Conservative","Conservateur",N,N,51
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 2","Lantzville",N,N,"",0,374,"Manly","","Paul","Green Party","Parti Vert",N,N,50
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 2","Lantzville",N,N,"",0,374,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 3","Lantzville",N,N,"",0,301,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,38
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 3","Lantzville",N,N,"",0,301,"Corfield","","Michelle","Liberal","Libéral",N,N,24
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 3","Lantzville",N,N,"",0,301,"Kronis","","Tamara","Conservative","Conservateur",N,N,41
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 3","Lantzville",N,N,"",0,301,"Manly","","Paul","Green Party","Parti Vert",N,N,39
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 3","Lantzville",N,N,"",0,301,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 4","Lantzville",N,N,"",0,349,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,25
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 4","Lantzville",N,N,"",0,349,"Corfield","","Michelle","Liberal","Libéral",N,N,32
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 4","Lantzville",N,N,"",0,349,"Kronis","","Tamara","Conservative","Conservateur",N,N,43
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 4","Lantzville",N,N,"",0,349,"Manly","","Paul","Green Party","Parti Vert",N,N,74
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 4","Lantzville",N,N,"",0,349,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,3
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 5","Lantzville",N,N,"",1,388,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,57
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 5","Lantzville",N,N,"",1,388,"Corfield","","Michelle","Liberal","Libéral",N,N,23
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 5","Lantzville",N,N,"",1,388,"Kronis","","Tamara","Conservative","Conservateur",N,N,59
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 5","Lantzville",N,N,"",1,388,"Manly","","Paul","Green Party","Parti Vert",N,N,56
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 5","Lantzville",N,N,"",1,388,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 6","Lantzville",N,N,"",0,373,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,35
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 6","Lantzville",N,N,"",0,373,"Corfield","","Michelle","Liberal","Libéral",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 6","Lantzville",N,N,"",0,373,"Kronis","","Tamara","Conservative","Conservateur",N,N,67
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 6","Lantzville",N,N,"",0,373,"Manly","","Paul","Green Party","Parti Vert",N,N,42
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 6","Lantzville",N,N,"",0,373,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 7","Lantzville",N,N,"",1,389,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,35
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 7","Lantzville",N,N,"",1,389,"Corfield","","Michelle","Liberal","Libéral",N,N,30
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 7","Lantzville",N,N,"",1,389,"Kronis","","Tamara","Conservative","Conservateur",N,N,40
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 7","Lantzville",N,N,"",1,389,"Manly","","Paul","Green Party","Parti Vert",N,N,38
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 7","Lantzville",N,N,"",1,389,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,7
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 8","Lantzville",N,N,"",0,616,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,50
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 8","Lantzville",N,N,"",0,616,"Corfield","","Michelle","Liberal","Libéral",N,N,26
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 8","Lantzville",N,N,"",0,616,"Kronis","","Tamara","Conservative","Conservateur",N,N,84
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 8","Lantzville",N,N,"",0,616,"Manly","","Paul","Green Party","Parti Vert",N,N,46
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 8","Lantzville",N,N,"",0,616,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,8
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 9","Lantzville",N,N,"",0,430,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,36
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 9","Lantzville",N,N,"",0,430,"Corfield","","Michelle","Liberal","Libéral",N,N,22
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 9","Lantzville",N,N,"",0,430,"Kronis","","Tamara","Conservative","Conservateur",N,N,64
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 9","Lantzville",N,N,"",0,430,"Manly","","Paul","Green Party","Parti Vert",N,N,25
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 9","Lantzville",N,N,"",0,430,"Welton","","Stephen","People's Party - PPC","Parti populaire - PPC",N,N,2
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 10","Nanaimo",N,N,"",1,450,"Barron","","Lisa Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,34
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 10","Nanaimo",N,N,"",1,450,"Corfield","","Michelle","Liberal","Libéral",N,N,38
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 10","Nanaimo",N,N,"",1,450,"Kronis","","Tamara","Conservative","Conservateur",N,N,75
59018,"Nanaimo--Ladysmith","Nanaimo--Ladysmith"," 10","Nanaimo",N,N,"",1,450,"Manly","","Paul","Green Party","Parti Vert",N,N,45
