Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35088,"Carleton","Carleton"," 1","Ottawa",N,N,"",1,391,"Crawley","","Peter","People's Party - PPC","Parti populaire - PPC",N,N,11
35088,"Carleton","Carleton"," 1","Ottawa",N,N,"",1,391,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35088,"Carleton","Carleton"," 1","Ottawa",N,N,"",1,391,"Hua","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35088,"Carleton","Carleton"," 1","Ottawa",N,N,"",1,391,"Poilievre","","Pierre","Conservative","Conservateur",Y,Y,54
35088,"Carleton","Carleton"," 1","Ottawa",N,N,"",1,391,"Roy","","Gustave","Liberal","Libéral",N,N,32
35088,"Carleton","Carleton"," 2","Ottawa",N,N,"",0,457,"Crawley","","Peter","People's Party - PPC","Parti populaire - PPC",N,N,3
35088,"Carleton","Carleton"," 2","Ottawa",N,N,"",0,457,"Dookeran","","Nira","Green Party","Parti Vert",N,N,1
35088,"Carleton","Carleton"," 2","Ottawa",N,N,"",0,457,"Hua","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35088,"Carleton","Carleton"," 2","Ottawa",N,N,"",0,457,"Poilievre","","Pierre","Conservative","Conservateur",Y,Y,38
35088,"Carleton","Carleton"," 2","Ottawa",N,N,"",0,457,"Roy","","Gustave","Liberal","Libéral",N,N,92
35088,"Carleton","Carleton"," 3A","Ottawa",N,N,"",3,370,"Crawley","","Peter","People's Party - PPC","Parti populaire - PPC",N,N,5
35088,"Carleton","Carleton"," 3A","Ottawa",N,N,"",3,370,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35088,"Carleton","Carleton"," 3A","Ottawa",N,N,"",3,370,"Hua","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35088,"Carleton","Carleton"," 3A","Ottawa",N,N,"",3,370,"Poilievre","","Pierre","Conservative","Conservateur",Y,Y,47
