Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton",N,N,"",3,347,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,124
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton",N,N,"",3,347,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton",N,N,"",3,347,"Hepfner","","Lisa","Liberal","Libéral",N,Y,91
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton",N,N,"",3,347,"Miles","","Al","Conservative","Conservateur",N,N,74
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton",N,N,"",3,347,"Taylor","","Chelsey","People's Party - PPC","Parti populaire - PPC",N,N,13
35037,"Hamilton Mountain","Hamilton Mountain"," 1","Hamilton",N,N,"",3,347,"Urquhart","","Dave","Green Party","Parti Vert",N,N,6
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton",N,N,"",3,375,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,125
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton",N,N,"",3,375,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton",N,N,"",3,375,"Hepfner","","Lisa","Liberal","Libéral",N,Y,77
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton",N,N,"",3,375,"Miles","","Al","Conservative","Conservateur",N,N,52
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton",N,N,"",3,375,"Taylor","","Chelsey","People's Party - PPC","Parti populaire - PPC",N,N,14
35037,"Hamilton Mountain","Hamilton Mountain"," 2","Hamilton",N,N,"",3,375,"Urquhart","","Dave","Green Party","Parti Vert",N,N,12
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton",N,N,"",1,425,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,106
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton",N,N,"",1,425,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton",N,N,"",1,425,"Hepfner","","Lisa","Liberal","Libéral",N,Y,71
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton",N,N,"",1,425,"Miles","","Al","Conservative","Conservateur",N,N,93
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton",N,N,"",1,425,"Taylor","","Chelsey","People's Party - PPC","Parti populaire - PPC",N,N,18
35037,"Hamilton Mountain","Hamilton Mountain"," 3","Hamilton",N,N,"",1,425,"Urquhart","","Dave","Green Party","Parti Vert",N,N,6
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton",N,N,"",0,365,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,138
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton",N,N,"",0,365,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton",N,N,"",0,365,"Hepfner","","Lisa","Liberal","Libéral",N,Y,95
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton",N,N,"",0,365,"Miles","","Al","Conservative","Conservateur",N,N,43
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton",N,N,"",0,365,"Taylor","","Chelsey","People's Party - PPC","Parti populaire - PPC",N,N,19
35037,"Hamilton Mountain","Hamilton Mountain"," 4","Hamilton",N,N,"",0,365,"Urquhart","","Dave","Green Party","Parti Vert",N,N,5
35037,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton",N,N,"",3,464,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,135
35037,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton",N,N,"",3,464,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35037,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton",N,N,"",3,464,"Hepfner","","Lisa","Liberal","Libéral",N,Y,72
35037,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton",N,N,"",3,464,"Miles","","Al","Conservative","Conservateur",N,N,73
35037,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton",N,N,"",3,464,"Taylor","","Chelsey","People's Party - PPC","Parti populaire - PPC",N,N,34
35037,"Hamilton Mountain","Hamilton Mountain"," 5","Hamilton",N,N,"",3,464,"Urquhart","","Dave","Green Party","Parti Vert",N,N,14
35037,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton",N,N,"4",0,363,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,0
35037,"Hamilton Mountain","Hamilton Mountain"," 6","Hamilton",N,N,"4",0,363,"Enos","","Jim","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
