Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35065,"Newmarket--Aurora","Newmarket--Aurora"," 1","East Gwillimbury",N,N,"",1,369,"Baxter","","Dorian","Independent","Indépendant(e)",N,N,2
35065,"Newmarket--Aurora","Newmarket--Aurora"," 1","East Gwillimbury",N,N,"",1,369,"Flemming","","Tim","Green Party","Parti Vert",N,N,14
35065,"Newmarket--Aurora","Newmarket--Aurora"," 1","East Gwillimbury",N,N,"",1,369,"Gagnon","","Andre","People's Party - PPC","Parti populaire - PPC",N,N,12
35065,"Newmarket--Aurora","Newmarket--Aurora"," 1","East Gwillimbury",N,N,"",1,369,"Kelly","","Yvonne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35065,"Newmarket--Aurora","Newmarket--Aurora"," 1","East Gwillimbury",N,N,"",1,369,"Kim","","Harold","Conservative","Conservateur",N,N,127
35065,"Newmarket--Aurora","Newmarket--Aurora"," 1","East Gwillimbury",N,N,"",1,369,"Van Bynen","","Tony","Liberal","Libéral",Y,Y,139
35065,"Newmarket--Aurora","Newmarket--Aurora"," 2","Newmarket",N,N,"",2,381,"Baxter","","Dorian","Independent","Indépendant(e)",N,N,3
35065,"Newmarket--Aurora","Newmarket--Aurora"," 2","Newmarket",N,N,"",2,381,"Flemming","","Tim","Green Party","Parti Vert",N,N,8
35065,"Newmarket--Aurora","Newmarket--Aurora"," 2","Newmarket",N,N,"",2,381,"Gagnon","","Andre","People's Party - PPC","Parti populaire - PPC",N,N,21
35065,"Newmarket--Aurora","Newmarket--Aurora"," 2","Newmarket",N,N,"",2,381,"Kelly","","Yvonne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
35065,"Newmarket--Aurora","Newmarket--Aurora"," 2","Newmarket",N,N,"",2,381,"Kim","","Harold","Conservative","Conservateur",N,N,114
35065,"Newmarket--Aurora","Newmarket--Aurora"," 2","Newmarket",N,N,"",2,381,"Van Bynen","","Tony","Liberal","Libéral",Y,Y,133
