Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35040,"Huron--Bruce","Huron--Bruce"," 1","Saugeen Shores",N,N,"",2,465,"Johnstone","","Jan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35040,"Huron--Bruce","Huron--Bruce"," 1","Saugeen Shores",N,N,"",2,465,"Lobb","","Ben","Conservative","Conservateur",Y,Y,78
35040,"Huron--Bruce","Huron--Bruce"," 1","Saugeen Shores",N,N,"",2,465,"Rice","","James","Liberal","Libéral",N,N,66
35040,"Huron--Bruce","Huron--Bruce"," 1","Saugeen Shores",N,N,"",2,465,"Smith","","Justin L","Independent","Indépendant(e)",N,N,3
35040,"Huron--Bruce","Huron--Bruce"," 1","Saugeen Shores",N,N,"",2,465,"Stecho","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,13
35040,"Huron--Bruce","Huron--Bruce"," 2","Saugeen Shores",N,N,"",0,414,"Johnstone","","Jan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35040,"Huron--Bruce","Huron--Bruce"," 2","Saugeen Shores",N,N,"",0,414,"Lobb","","Ben","Conservative","Conservateur",Y,Y,71
35040,"Huron--Bruce","Huron--Bruce"," 2","Saugeen Shores",N,N,"",0,414,"Rice","","James","Liberal","Libéral",N,N,63
35040,"Huron--Bruce","Huron--Bruce"," 2","Saugeen Shores",N,N,"",0,414,"Smith","","Justin L","Independent","Indépendant(e)",N,N,3
35040,"Huron--Bruce","Huron--Bruce"," 2","Saugeen Shores",N,N,"",0,414,"Stecho","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,2
35040,"Huron--Bruce","Huron--Bruce"," 3","Saugeen Shores",N,N,"",2,418,"Johnstone","","Jan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35040,"Huron--Bruce","Huron--Bruce"," 3","Saugeen Shores",N,N,"",2,418,"Lobb","","Ben","Conservative","Conservateur",Y,Y,60
35040,"Huron--Bruce","Huron--Bruce"," 3","Saugeen Shores",N,N,"",2,418,"Rice","","James","Liberal","Libéral",N,N,77
35040,"Huron--Bruce","Huron--Bruce"," 3","Saugeen Shores",N,N,"",2,418,"Smith","","Justin L","Independent","Indépendant(e)",N,N,2
35040,"Huron--Bruce","Huron--Bruce"," 3","Saugeen Shores",N,N,"",2,418,"Stecho","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,9
35040,"Huron--Bruce","Huron--Bruce"," 4","Saugeen Shores",N,N,"",3,449,"Johnstone","","Jan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
35040,"Huron--Bruce","Huron--Bruce"," 4","Saugeen Shores",N,N,"",3,449,"Lobb","","Ben","Conservative","Conservateur",Y,Y,55
35040,"Huron--Bruce","Huron--Bruce"," 4","Saugeen Shores",N,N,"",3,449,"Rice","","James","Liberal","Libéral",N,N,74
35040,"Huron--Bruce","Huron--Bruce"," 4","Saugeen Shores",N,N,"",3,449,"Smith","","Justin L","Independent","Indépendant(e)",N,N,2
35040,"Huron--Bruce","Huron--Bruce"," 4","Saugeen Shores",N,N,"",3,449,"Stecho","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,11
35040,"Huron--Bruce","Huron--Bruce"," 5","Saugeen Shores",N,N,"",0,387,"Johnstone","","Jan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35040,"Huron--Bruce","Huron--Bruce"," 5","Saugeen Shores",N,N,"",0,387,"Lobb","","Ben","Conservative","Conservateur",Y,Y,48
35040,"Huron--Bruce","Huron--Bruce"," 5","Saugeen Shores",N,N,"",0,387,"Rice","","James","Liberal","Libéral",N,N,63
35040,"Huron--Bruce","Huron--Bruce"," 5","Saugeen Shores",N,N,"",0,387,"Smith","","Justin L","Independent","Indépendant(e)",N,N,2
35040,"Huron--Bruce","Huron--Bruce"," 5","Saugeen Shores",N,N,"",0,387,"Stecho","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,5
35040,"Huron--Bruce","Huron--Bruce"," 6","Saugeen Shores",N,N,"",1,673,"Johnstone","","Jan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35040,"Huron--Bruce","Huron--Bruce"," 6","Saugeen Shores",N,N,"",1,673,"Lobb","","Ben","Conservative","Conservateur",Y,Y,103
