Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"Chatel","","Sophie","Liberal","Libéral",N,Y,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"Desjardins","","Gabrielle","Bloc Québécois","Bloc Québécois",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"Gauthier","","Michel","Conservative","Conservateur",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"Gottfred","","David Bruce","People's Party - PPC","Parti populaire - PPC",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"Labonté-Chartrand","","Geneviève","Free Party Canada","Parti Libre Canada",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"McArthur","","Shaughn","Green Party","Parti Vert",N,N,0
24057,"Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"2",0,193,"McNair","","James","CFF - Canada's Fourth Front","QFC - Quatrième front du Canada",N,N,0
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"Chatel","","Sophie","Liberal","Libéral",N,Y,41
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"Desjardins","","Gabrielle","Bloc Québécois","Bloc Québécois",N,N,47
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"Gauthier","","Michel","Conservative","Conservateur",N,N,34
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"Gottfred","","David Bruce","People's Party - PPC","Parti populaire - PPC",N,N,8
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"Labonté-Chartrand","","Geneviève","Free Party Canada","Parti Libre Canada",N,N,2
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"McArthur","","Shaughn","Green Party","Parti Vert",N,N,6
24057,"Pontiac","Pontiac"," 2","Grand-Remous",N,N,"",7,340,"McNair","","James","CFF - Canada's Fourth Front","QFC - Quatrième front du Canada",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"Chatel","","Sophie","Liberal","Libéral",N,Y,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"Desjardins","","Gabrielle","Bloc Québécois","Bloc Québécois",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"Gauthier","","Michel","Conservative","Conservateur",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"Gottfred","","David Bruce","People's Party - PPC","Parti populaire - PPC",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"Labonté-Chartrand","","Geneviève","Free Party Canada","Parti Libre Canada",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"McArthur","","Shaughn","Green Party","Parti Vert",N,N,0
24057,"Pontiac","Pontiac"," 3","Grand-Remous",N,N,"2",0,284,"McNair","","James","CFF - Canada's Fourth Front","QFC - Quatrième front du Canada",N,N,0
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"Chatel","","Sophie","Liberal","Libéral",N,Y,29
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"Desjardins","","Gabrielle","Bloc Québécois","Bloc Québécois",N,N,41
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"Gauthier","","Michel","Conservative","Conservateur",N,N,21
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"Gottfred","","David Bruce","People's Party - PPC","Parti populaire - PPC",N,N,2
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"Labonté-Chartrand","","Geneviève","Free Party Canada","Parti Libre Canada",N,N,4
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"McArthur","","Shaughn","Green Party","Parti Vert",N,N,1
24057,"Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",2,373,"McNair","","James","CFF - Canada's Fourth Front","QFC - Quatrième front du Canada",N,N,1
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"Chatel","","Sophie","Liberal","Libéral",N,Y,22
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"Desjardins","","Gabrielle","Bloc Québécois","Bloc Québécois",N,N,44
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"Gauthier","","Michel","Conservative","Conservateur",N,N,69
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"Gottfred","","David Bruce","People's Party - PPC","Parti populaire - PPC",N,N,6
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"Labonté-Chartrand","","Geneviève","Free Party Canada","Parti Libre Canada",N,N,0
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"McArthur","","Shaughn","Green Party","Parti Vert",N,N,1
24057,"Pontiac","Pontiac"," 5","Bois-Franc",N,N,"",5,354,"McNair","","James","CFF - Canada's Fourth Front","QFC - Quatrième front du Canada",N,N,0
24057,"Pontiac","Pontiac"," 6","Aumond",N,N,"7",0,324,"Chatel","","Sophie","Liberal","Libéral",N,Y,0
24057,"Pontiac","Pontiac"," 6","Aumond",N,N,"7",0,324,"Desjardins","","Gabrielle","Bloc Québécois","Bloc Québécois",N,N,0
24057,"Pontiac","Pontiac"," 6","Aumond",N,N,"7",0,324,"Gauthier","","Michel","Conservative","Conservateur",N,N,0
24057,"Pontiac","Pontiac"," 6","Aumond",N,N,"7",0,324,"Giroux","","Denise","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
