Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35008,"Brampton Centre","Brampton-Centre"," 1","Brampton",N,N,"",1,446,"Ali","","Shafqat","Liberal","Libéral",N,Y,62
35008,"Brampton Centre","Brampton-Centre"," 1","Brampton",N,N,"",1,446,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35008,"Brampton Centre","Brampton-Centre"," 1","Brampton",N,N,"",1,446,"Shino","","Ronni","Independent","Indépendant(e)",N,N,7
35008,"Brampton Centre","Brampton-Centre"," 1","Brampton",N,N,"",1,446,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,45
35008,"Brampton Centre","Brampton-Centre"," 2","Brampton",N,N,"",0,297,"Ali","","Shafqat","Liberal","Libéral",N,Y,33
35008,"Brampton Centre","Brampton-Centre"," 2","Brampton",N,N,"",0,297,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35008,"Brampton Centre","Brampton-Centre"," 2","Brampton",N,N,"",0,297,"Shino","","Ronni","Independent","Indépendant(e)",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 2","Brampton",N,N,"",0,297,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,41
35008,"Brampton Centre","Brampton-Centre"," 3","Brampton",N,N,"",0,384,"Ali","","Shafqat","Liberal","Libéral",N,Y,52
35008,"Brampton Centre","Brampton-Centre"," 3","Brampton",N,N,"",0,384,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35008,"Brampton Centre","Brampton-Centre"," 3","Brampton",N,N,"",0,384,"Shino","","Ronni","Independent","Indépendant(e)",N,N,11
35008,"Brampton Centre","Brampton-Centre"," 3","Brampton",N,N,"",0,384,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,33
35008,"Brampton Centre","Brampton-Centre"," 4","Brampton",N,N,"",2,313,"Ali","","Shafqat","Liberal","Libéral",N,Y,36
35008,"Brampton Centre","Brampton-Centre"," 4","Brampton",N,N,"",2,313,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35008,"Brampton Centre","Brampton-Centre"," 4","Brampton",N,N,"",2,313,"Shino","","Ronni","Independent","Indépendant(e)",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 4","Brampton",N,N,"",2,313,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,31
35008,"Brampton Centre","Brampton-Centre"," 5","Brampton",N,N,"",2,361,"Ali","","Shafqat","Liberal","Libéral",N,Y,50
35008,"Brampton Centre","Brampton-Centre"," 5","Brampton",N,N,"",2,361,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35008,"Brampton Centre","Brampton-Centre"," 5","Brampton",N,N,"",2,361,"Shino","","Ronni","Independent","Indépendant(e)",N,N,5
35008,"Brampton Centre","Brampton-Centre"," 5","Brampton",N,N,"",2,361,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,41
35008,"Brampton Centre","Brampton-Centre"," 6","Brampton",N,N,"",0,306,"Ali","","Shafqat","Liberal","Libéral",N,Y,33
35008,"Brampton Centre","Brampton-Centre"," 6","Brampton",N,N,"",0,306,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35008,"Brampton Centre","Brampton-Centre"," 6","Brampton",N,N,"",0,306,"Shino","","Ronni","Independent","Indépendant(e)",N,N,5
35008,"Brampton Centre","Brampton-Centre"," 6","Brampton",N,N,"",0,306,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,39
35008,"Brampton Centre","Brampton-Centre"," 7","Brampton",N,N,"",0,398,"Ali","","Shafqat","Liberal","Libéral",N,Y,33
35008,"Brampton Centre","Brampton-Centre"," 7","Brampton",N,N,"",0,398,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35008,"Brampton Centre","Brampton-Centre"," 7","Brampton",N,N,"",0,398,"Shino","","Ronni","Independent","Indépendant(e)",N,N,11
35008,"Brampton Centre","Brampton-Centre"," 7","Brampton",N,N,"",0,398,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,58
35008,"Brampton Centre","Brampton-Centre"," 8","Brampton",N,N,"",0,440,"Ali","","Shafqat","Liberal","Libéral",N,Y,68
35008,"Brampton Centre","Brampton-Centre"," 8","Brampton",N,N,"",0,440,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35008,"Brampton Centre","Brampton-Centre"," 8","Brampton",N,N,"",0,440,"Shino","","Ronni","Independent","Indépendant(e)",N,N,3
35008,"Brampton Centre","Brampton-Centre"," 8","Brampton",N,N,"",0,440,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,45
35008,"Brampton Centre","Brampton-Centre"," 9","Brampton",N,N,"",2,348,"Ali","","Shafqat","Liberal","Libéral",N,Y,51
35008,"Brampton Centre","Brampton-Centre"," 9","Brampton",N,N,"",2,348,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35008,"Brampton Centre","Brampton-Centre"," 9","Brampton",N,N,"",2,348,"Shino","","Ronni","Independent","Indépendant(e)",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 9","Brampton",N,N,"",2,348,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,36
35008,"Brampton Centre","Brampton-Centre"," 10","Brampton",N,N,"",2,462,"Ali","","Shafqat","Liberal","Libéral",N,Y,71
35008,"Brampton Centre","Brampton-Centre"," 10","Brampton",N,N,"",2,462,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35008,"Brampton Centre","Brampton-Centre"," 10","Brampton",N,N,"",2,462,"Shino","","Ronni","Independent","Indépendant(e)",N,N,6
35008,"Brampton Centre","Brampton-Centre"," 10","Brampton",N,N,"",2,462,"Singh","","Jagdeep","Conservative","Conservateur",Y,N,44
35008,"Brampton Centre","Brampton-Centre"," 11","Brampton",N,N,"",3,289,"Ali","","Shafqat","Liberal","Libéral",N,Y,29
35008,"Brampton Centre","Brampton-Centre"," 11","Brampton",N,N,"",3,289,"McDowell","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
