Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Dafoe",N,N,"",1,220,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Dafoe",N,N,"",1,220,"Hunter","","Naomi","Green Party","Parti Vert",N,N,5
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Dafoe",N,N,"",1,220,"Melanson","","Cecilia","Liberal","Libéral",N,N,5
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Dafoe",N,N,"",1,220,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,53
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Dafoe",N,N,"",1,220,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,9
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",0,264,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",0,264,"Hunter","","Naomi","Green Party","Parti Vert",N,N,2
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",0,264,"Melanson","","Cecilia","Liberal","Libéral",N,N,4
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",0,264,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,55
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",0,264,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,7
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Wynyard",N,N,"",1,298,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Wynyard",N,N,"",1,298,"Hunter","","Naomi","Green Party","Parti Vert",N,N,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Wynyard",N,N,"",1,298,"Melanson","","Cecilia","Liberal","Libéral",N,N,4
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Wynyard",N,N,"",1,298,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,83
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Wynyard",N,N,"",1,298,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,8
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,320,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,320,"Hunter","","Naomi","Green Party","Parti Vert",N,N,3
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,320,"Melanson","","Cecilia","Liberal","Libéral",N,N,8
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,320,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,87
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,320,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,5
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",1,369,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",1,369,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",1,369,"Melanson","","Cecilia","Liberal","Libéral",N,N,5
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",1,369,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,70
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",1,369,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,6
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,261,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,261,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,261,"Melanson","","Cecilia","Liberal","Libéral",N,N,2
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,261,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,83
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,261,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,6
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Elfros",N,N,"",0,247,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Elfros",N,N,"",0,247,"Hunter","","Naomi","Green Party","Parti Vert",N,N,4
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Elfros",N,N,"",0,247,"Melanson","","Cecilia","Liberal","Libéral",N,N,11
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Elfros",N,N,"",0,247,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,129
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Elfros",N,N,"",0,247,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,11
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Poorman 88",N,N,"",2,181,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Poorman 88",N,N,"",2,181,"Hunter","","Naomi","Green Party","Parti Vert",N,N,2
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Poorman 88",N,N,"",2,181,"Melanson","","Cecilia","Liberal","Libéral",N,N,24
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Poorman 88",N,N,"",2,181,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,9
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Poorman 88",N,N,"",2,181,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Day Star 87",Y,N,"",0,0,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Day Star 87",Y,N,"",0,0,"Hunter","","Naomi","Green Party","Parti Vert",N,N,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Day Star 87",Y,N,"",0,0,"Melanson","","Cecilia","Liberal","Libéral",N,N,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Day Star 87",Y,N,"",0,0,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Day Star 87",Y,N,"",0,0,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,0
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 10","Wishart",N,N,"",2,364,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 10","Wishart",N,N,"",2,364,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 10","Wishart",N,N,"",2,364,"Melanson","","Cecilia","Liberal","Libéral",N,N,11
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 10","Wishart",N,N,"",2,364,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,143
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 10","Wishart",N,N,"",2,364,"Yubeta","","Andrew","People's Party - PPC","Parti populaire - PPC",N,N,7
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 11","Raymore",N,N,"",1,486,"Bos","","Annaliese","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 11","Raymore",N,N,"",1,486,"Hunter","","Naomi","Green Party","Parti Vert",N,N,3
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 11","Raymore",N,N,"",1,486,"Melanson","","Cecilia","Liberal","Libéral",N,N,14
47008,"Regina--Qu'Appelle","Regina--Qu'Appelle"," 11","Raymore",N,N,"",1,486,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,111
