Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Bountrogiannis","","James","People's Party - PPC","Parti populaire - PPC",N,N,6
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Day","","Opa","Independent","Indépendant(e)",N,N,1
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Khan","","Aslam","Centrist","Centriste",N,N,1
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"McKay","","John","Liberal","Libéral",Y,Y,166
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Spencer","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Stefanis","","Gus","Nationalist","Nationaliste",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 1","Toronto",N,N,"",0,549,"Wilson","","Carmen","Conservative","Conservateur",N,N,41
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Bountrogiannis","","James","People's Party - PPC","Parti populaire - PPC",N,N,5
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Day","","Opa","Independent","Indépendant(e)",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Khan","","Aslam","Centrist","Centriste",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"McKay","","John","Liberal","Libéral",Y,Y,96
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Spencer","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Stefanis","","Gus","Nationalist","Nationaliste",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 2","Toronto",N,N,"",2,456,"Wilson","","Carmen","Conservative","Conservateur",N,N,33
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Bountrogiannis","","James","People's Party - PPC","Parti populaire - PPC",N,N,6
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Day","","Opa","Independent","Indépendant(e)",N,N,2
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Khan","","Aslam","Centrist","Centriste",N,N,1
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"McKay","","John","Liberal","Libéral",Y,Y,131
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Spencer","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Stefanis","","Gus","Nationalist","Nationaliste",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 3","Toronto",N,N,"",0,482,"Wilson","","Carmen","Conservative","Conservateur",N,N,42
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Bountrogiannis","","James","People's Party - PPC","Parti populaire - PPC",N,N,7
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,1
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Day","","Opa","Independent","Indépendant(e)",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Khan","","Aslam","Centrist","Centriste",N,N,3
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"McKay","","John","Liberal","Libéral",Y,Y,170
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Spencer","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Stefanis","","Gus","Nationalist","Nationaliste",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 4","Toronto",N,N,"",5,582,"Wilson","","Carmen","Conservative","Conservateur",N,N,43
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 5","Toronto",N,N,"",0,369,"Bountrogiannis","","James","People's Party - PPC","Parti populaire - PPC",N,N,4
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 5","Toronto",N,N,"",0,369,"Clarke","","Kevin","Independent","Indépendant(e)",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 5","Toronto",N,N,"",0,369,"Day","","Opa","Independent","Indépendant(e)",N,N,1
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 5","Toronto",N,N,"",0,369,"Khan","","Aslam","Centrist","Centriste",N,N,0
35095,"Scarborough--Guildwood","Scarborough--Guildwood"," 5","Toronto",N,N,"",0,369,"McKay","","John","Liberal","Libéral",Y,Y,63
