Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"Atwin","","Jenica","Liberal","Libéral",Y,Y,37
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"Johnson","","Andrea","Conservative","Conservateur",N,N,52
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"Kirby","","Brandon","Libertarian","Libertarien",N,N,0
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"O'Byrne","","Nicole","Green Party","Parti Vert",N,N,18
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"Oldenburg","","Shawn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"Patterson","","June","Communist","Communiste",N,N,0
13003,"Fredericton","Fredericton"," 1","Maugerville",N,N,"",0,307,"Smith","","Jen","Independent","Indépendant(e)",N,N,0
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"Atwin","","Jenica","Liberal","Libéral",Y,Y,63
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"Johnson","","Andrea","Conservative","Conservateur",N,N,88
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"Kirby","","Brandon","Libertarian","Libertarien",N,N,0
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"O'Byrne","","Nicole","Green Party","Parti Vert",N,N,29
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"Oldenburg","","Shawn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"Patterson","","June","Communist","Communiste",N,N,0
13003,"Fredericton","Fredericton"," 2","Noonan",N,N,"",2,579,"Smith","","Jen","Independent","Indépendant(e)",N,N,4
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"Atwin","","Jenica","Liberal","Libéral",Y,Y,0
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"Johnson","","Andrea","Conservative","Conservateur",N,N,0
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"Kirby","","Brandon","Libertarian","Libertarien",N,N,0
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"O'Byrne","","Nicole","Green Party","Parti Vert",N,N,0
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"Oldenburg","","Shawn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"Patterson","","June","Communist","Communiste",N,N,0
13003,"Fredericton","Fredericton"," 3","Burpees Corner",Y,N,"",0,0,"Smith","","Jen","Independent","Indépendant(e)",N,N,0
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"Atwin","","Jenica","Liberal","Libéral",Y,Y,60
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"Johnson","","Andrea","Conservative","Conservateur",N,N,92
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"Kirby","","Brandon","Libertarian","Libertarien",N,N,0
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"O'Byrne","","Nicole","Green Party","Parti Vert",N,N,32
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"Oldenburg","","Shawn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"Patterson","","June","Communist","Communiste",N,N,1
13003,"Fredericton","Fredericton"," 4","Saint Marys",N,N,"",3,525,"Smith","","Jen","Independent","Indépendant(e)",N,N,2
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"Atwin","","Jenica","Liberal","Libéral",Y,Y,67
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"Johnson","","Andrea","Conservative","Conservateur",N,N,82
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"Kirby","","Brandon","Libertarian","Libertarien",N,N,3
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"O'Byrne","","Nicole","Green Party","Parti Vert",N,N,21
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"Oldenburg","","Shawn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"Patterson","","June","Communist","Communiste",N,N,0
13003,"Fredericton","Fredericton"," 5","Lower St. Marys",N,N,"",1,499,"Smith","","Jen","Independent","Indépendant(e)",N,N,0
13003,"Fredericton","Fredericton"," 6","Sheffield",N,N,"",0,673,"Atwin","","Jenica","Liberal","Libéral",Y,Y,76
13003,"Fredericton","Fredericton"," 6","Sheffield",N,N,"",0,673,"Johnson","","Andrea","Conservative","Conservateur",N,N,222
13003,"Fredericton","Fredericton"," 6","Sheffield",N,N,"",0,673,"Kirby","","Brandon","Libertarian","Libertarien",N,N,1
13003,"Fredericton","Fredericton"," 6","Sheffield",N,N,"",0,673,"O'Byrne","","Nicole","Green Party","Parti Vert",N,N,25
13003,"Fredericton","Fredericton"," 6","Sheffield",N,N,"",0,673,"Oldenburg","","Shawn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
13003,"Fredericton","Fredericton"," 6","Sheffield",N,N,"",0,673,"Patterson","","June","Communist","Communiste",N,N,1
