Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Bureau","","Nataël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Delisle","","Marjolaine","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Desmarais","","Alexandre","Liberal","Libéral",N,N,17
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Fougeron","","Nadine","People's Party - PPC","Parti populaire - PPC",N,N,11
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Rayes","","Alain","Conservative","Conservateur",Y,Y,76
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Richard","","Louis","Free Party Canada","Parti Libre Canada",N,N,2
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 1","Saint-Louis-de-Blandford",N,N,"",1,264,"Scalzo","","Diego","Bloc Québécois","Bloc Québécois",N,N,25
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Bureau","","Nataël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Delisle","","Marjolaine","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,4
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Desmarais","","Alexandre","Liberal","Libéral",N,N,24
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Fougeron","","Nadine","People's Party - PPC","Parti populaire - PPC",N,N,4
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Rayes","","Alain","Conservative","Conservateur",Y,Y,112
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Richard","","Louis","Free Party Canada","Parti Libre Canada",N,N,12
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 2","Saint-Louis-de-Blandford",N,N,"",3,358,"Scalzo","","Diego","Bloc Québécois","Bloc Québécois",N,N,43
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Bureau","","Nataël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Delisle","","Marjolaine","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Desmarais","","Alexandre","Liberal","Libéral",N,N,12
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Fougeron","","Nadine","People's Party - PPC","Parti populaire - PPC",N,N,7
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Rayes","","Alain","Conservative","Conservateur",Y,Y,56
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Richard","","Louis","Free Party Canada","Parti Libre Canada",N,N,6
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 3","Saint-Louis-de-Blandford",N,N,"",0,225,"Scalzo","","Diego","Bloc Québécois","Bloc Québécois",N,N,20
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Bureau","","Nataël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Delisle","","Marjolaine","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Desmarais","","Alexandre","Liberal","Libéral",N,N,20
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Fougeron","","Nadine","People's Party - PPC","Parti populaire - PPC",N,N,5
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Rayes","","Alain","Conservative","Conservateur",Y,Y,76
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Richard","","Louis","Free Party Canada","Parti Libre Canada",N,N,5
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 4","Maddington",N,N,"",2,384,"Scalzo","","Diego","Bloc Québécois","Bloc Québécois",N,N,38
24061,"Richmond--Arthabaska","Richmond--Arthabaska"," 5","Maddington",N,N,"",3,303,"Bureau","","Nataël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
