Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 1","Mississauga",N,N,"",3,468,"Ras","","Michael","Conservative","Conservateur",N,N,127
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 1","Mississauga",N,N,"",3,468,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,5
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 1","Mississauga",N,N,"",3,468,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,7
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 1","Mississauga",N,N,"",3,468,"Spengemann","","Sven","Liberal","Libéral",Y,Y,102
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 1","Mississauga",N,N,"",3,468,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 1","Mississauga",N,N,"",3,468,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 2","Mississauga",N,N,"",1,446,"Ras","","Michael","Conservative","Conservateur",N,N,102
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 2","Mississauga",N,N,"",1,446,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,1
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 2","Mississauga",N,N,"",1,446,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,6
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 2","Mississauga",N,N,"",1,446,"Spengemann","","Sven","Liberal","Libéral",Y,Y,110
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 2","Mississauga",N,N,"",1,446,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 2","Mississauga",N,N,"",1,446,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 3","Mississauga",N,N,"",0,394,"Ras","","Michael","Conservative","Conservateur",N,N,76
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 3","Mississauga",N,N,"",0,394,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,3
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 3","Mississauga",N,N,"",0,394,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,10
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 3","Mississauga",N,N,"",0,394,"Spengemann","","Sven","Liberal","Libéral",Y,Y,115
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 3","Mississauga",N,N,"",0,394,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 3","Mississauga",N,N,"",0,394,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 4","Mississauga",N,N,"",0,374,"Ras","","Michael","Conservative","Conservateur",N,N,81
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 4","Mississauga",N,N,"",0,374,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,4
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 4","Mississauga",N,N,"",0,374,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,3
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 4","Mississauga",N,N,"",0,374,"Spengemann","","Sven","Liberal","Libéral",Y,Y,80
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 4","Mississauga",N,N,"",0,374,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 4","Mississauga",N,N,"",0,374,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 5","Mississauga",N,N,"",1,444,"Ras","","Michael","Conservative","Conservateur",N,N,70
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 5","Mississauga",N,N,"",1,444,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,3
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 5","Mississauga",N,N,"",1,444,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,10
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 5","Mississauga",N,N,"",1,444,"Spengemann","","Sven","Liberal","Libéral",Y,Y,70
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 5","Mississauga",N,N,"",1,444,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 5","Mississauga",N,N,"",1,444,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 6","Mississauga",N,N,"",0,434,"Ras","","Michael","Conservative","Conservateur",N,N,67
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 6","Mississauga",N,N,"",0,434,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,7
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 6","Mississauga",N,N,"",0,434,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,11
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 6","Mississauga",N,N,"",0,434,"Spengemann","","Sven","Liberal","Libéral",Y,Y,72
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 6","Mississauga",N,N,"",0,434,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 6","Mississauga",N,N,"",0,434,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 7","Mississauga",N,N,"",0,409,"Ras","","Michael","Conservative","Conservateur",N,N,85
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 7","Mississauga",N,N,"",0,409,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,3
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 7","Mississauga",N,N,"",0,409,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,10
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 7","Mississauga",N,N,"",0,409,"Spengemann","","Sven","Liberal","Libéral",Y,Y,88
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 7","Mississauga",N,N,"",0,409,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 7","Mississauga",N,N,"",0,409,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 8","Mississauga",N,N,"",1,421,"Ras","","Michael","Conservative","Conservateur",N,N,87
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 8","Mississauga",N,N,"",1,421,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,5
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 8","Mississauga",N,N,"",1,421,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,11
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 8","Mississauga",N,N,"",1,421,"Spengemann","","Sven","Liberal","Libéral",Y,Y,99
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 8","Mississauga",N,N,"",1,421,"Tahk","","Kayleigh","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 8","Mississauga",N,N,"",1,421,"Walji","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 9","Mississauga",N,N,"",1,362,"Ras","","Michael","Conservative","Conservateur",N,N,51
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 9","Mississauga",N,N,"",1,362,"Robertson","","Elizabeth","Green Party","Parti Vert",N,N,3
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 9","Mississauga",N,N,"",1,362,"Seyfaie","","Vahid","People's Party - PPC","Parti populaire - PPC",N,N,8
35061,"Mississauga--Lakeshore","Mississauga--Lakeshore"," 9","Mississauga",N,N,"",1,362,"Spengemann","","Sven","Liberal","Libéral",Y,Y,91
