Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,488,"Francis","","Ann","Conservative","Conservateur",N,N,24
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,488,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,488,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,11
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,488,"Lassy","","Afia","People's Party - PPC","Parti populaire - PPC",N,N,6
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,488,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,6
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",1,488,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,93
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",2,386,"Francis","","Ann","Conservative","Conservateur",N,N,21
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",2,386,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",2,386,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,0
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",2,386,"Lassy","","Afia","People's Party - PPC","Parti populaire - PPC",N,N,9
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",2,386,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,4
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",2,386,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,86
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 3","Pointe-Claire",N,N,"",3,351,"Francis","","Ann","Conservative","Conservateur",N,N,42
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 3","Pointe-Claire",N,N,"",3,351,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 3","Pointe-Claire",N,N,"",3,351,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,5
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 3","Pointe-Claire",N,N,"",3,351,"Lassy","","Afia","People's Party - PPC","Parti populaire - PPC",N,N,6
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 3","Pointe-Claire",N,N,"",3,351,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,4
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 3","Pointe-Claire",N,N,"",3,351,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,74
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 4","Pointe-Claire",N,N,"",3,635,"Francis","","Ann","Conservative","Conservateur",N,N,43
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 4","Pointe-Claire",N,N,"",3,635,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 4","Pointe-Claire",N,N,"",3,635,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,8
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 4","Pointe-Claire",N,N,"",3,635,"Lassy","","Afia","People's Party - PPC","Parti populaire - PPC",N,N,14
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 4","Pointe-Claire",N,N,"",3,635,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,8
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 4","Pointe-Claire",N,N,"",3,635,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,140
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 5","Pointe-Claire",N,N,"",1,425,"Francis","","Ann","Conservative","Conservateur",N,N,28
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 5","Pointe-Claire",N,N,"",1,425,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 5","Pointe-Claire",N,N,"",1,425,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,4
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 5","Pointe-Claire",N,N,"",1,425,"Lassy","","Afia","People's Party - PPC","Parti populaire - PPC",N,N,5
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 5","Pointe-Claire",N,N,"",1,425,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,8
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 5","Pointe-Claire",N,N,"",1,425,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,102
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 6","Pointe-Claire",N,N,"",0,409,"Francis","","Ann","Conservative","Conservateur",N,N,21
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 6","Pointe-Claire",N,N,"",0,409,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 6","Pointe-Claire",N,N,"",0,409,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,4
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 6","Pointe-Claire",N,N,"",0,409,"Lassy","","Afia","People's Party - PPC","Parti populaire - PPC",N,N,13
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 6","Pointe-Claire",N,N,"",0,409,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,9
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 6","Pointe-Claire",N,N,"",0,409,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,93
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 7","Pointe-Claire",N,N,"",3,473,"Francis","","Ann","Conservative","Conservateur",N,N,43
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 7","Pointe-Claire",N,N,"",3,473,"Gray","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
24036,"Lac-Saint-Louis","Lac-Saint-Louis"," 7","Pointe-Claire",N,N,"",3,473,"Kona-Mancini","","Milan","Green Party","Parti Vert",N,N,7
