Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35066,"Niagara Centre","Niagara-Centre"," 1","St. Catharines",N,N,"",1,461,"Badawey","","Vance","Liberal","Libéral",Y,Y,38
35066,"Niagara Centre","Niagara-Centre"," 1","St. Catharines",N,N,"",1,461,"Kimmons","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,24
35066,"Niagara Centre","Niagara-Centre"," 1","St. Catharines",N,N,"",1,461,"McCartney","","Kurtis","Green Party","Parti Vert",N,N,3
35066,"Niagara Centre","Niagara-Centre"," 1","St. Catharines",N,N,"",1,461,"McGlashan","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,83
35066,"Niagara Centre","Niagara-Centre"," 1","St. Catharines",N,N,"",1,461,"Speck","","Graham","Conservative","Conservateur",N,N,37
35066,"Niagara Centre","Niagara-Centre"," 2","St. Catharines",N,N,"",0,437,"Badawey","","Vance","Liberal","Libéral",Y,Y,24
35066,"Niagara Centre","Niagara-Centre"," 2","St. Catharines",N,N,"",0,437,"Kimmons","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,24
35066,"Niagara Centre","Niagara-Centre"," 2","St. Catharines",N,N,"",0,437,"McCartney","","Kurtis","Green Party","Parti Vert",N,N,5
35066,"Niagara Centre","Niagara-Centre"," 2","St. Catharines",N,N,"",0,437,"McGlashan","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,66
35066,"Niagara Centre","Niagara-Centre"," 2","St. Catharines",N,N,"",0,437,"Speck","","Graham","Conservative","Conservateur",N,N,44
35066,"Niagara Centre","Niagara-Centre"," 3","St. Catharines",N,N,"",1,431,"Badawey","","Vance","Liberal","Libéral",Y,Y,40
35066,"Niagara Centre","Niagara-Centre"," 3","St. Catharines",N,N,"",1,431,"Kimmons","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,20
35066,"Niagara Centre","Niagara-Centre"," 3","St. Catharines",N,N,"",1,431,"McCartney","","Kurtis","Green Party","Parti Vert",N,N,6
35066,"Niagara Centre","Niagara-Centre"," 3","St. Catharines",N,N,"",1,431,"McGlashan","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
35066,"Niagara Centre","Niagara-Centre"," 3","St. Catharines",N,N,"",1,431,"Speck","","Graham","Conservative","Conservateur",N,N,44
35066,"Niagara Centre","Niagara-Centre"," 4","St. Catharines",N,N,"",3,444,"Badawey","","Vance","Liberal","Libéral",Y,Y,54
35066,"Niagara Centre","Niagara-Centre"," 4","St. Catharines",N,N,"",3,444,"Kimmons","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,13
35066,"Niagara Centre","Niagara-Centre"," 4","St. Catharines",N,N,"",3,444,"McCartney","","Kurtis","Green Party","Parti Vert",N,N,6
35066,"Niagara Centre","Niagara-Centre"," 4","St. Catharines",N,N,"",3,444,"McGlashan","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
