Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Bendayan","","Rachel","Liberal","Libéral",N,Y,61
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Grimard","","Célia","Bloc Québécois","Bloc Québécois",N,N,29
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Joshi","","Angela-Angie","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Louras","","Jasmine","Conservative","Conservateur",N,N,8
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Péclet","","Ève","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,47
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Pinto","","Yehuda","People's Party - PPC","Parti populaire - PPC",N,N,3
24054,"Outremont","Outremont"," 1","Montréal",N,N,"",0,496,"Tarabey","","Grace","Green Party","Parti Vert",N,N,3
24054,"Outremont","Outremont"," 2","Montréal",N,N,"",0,377,"Bendayan","","Rachel","Liberal","Libéral",N,Y,75
24054,"Outremont","Outremont"," 2","Montréal",N,N,"",0,377,"Grimard","","Célia","Bloc Québécois","Bloc Québécois",N,N,36
24054,"Outremont","Outremont"," 2","Montréal",N,N,"",0,377,"Joshi","","Angela-Angie","Independent","Indépendant(e)",N,N,0
24054,"Outremont","Outremont"," 2","Montréal",N,N,"",0,377,"Louras","","Jasmine","Conservative","Conservateur",N,N,12
