Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
12011,"West Nova","Nova-Ouest"," 1","Canada Creek",N,N,"",0,326,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
12011,"West Nova","Nova-Ouest"," 1","Canada Creek",N,N,"",0,326,"Chamberlain","","Alxys","Liberal","Libéral",N,N,47
12011,"West Nova","Nova-Ouest"," 1","Canada Creek",N,N,"",0,326,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,61
12011,"West Nova","Nova-Ouest"," 1","Canada Creek",N,N,"",0,326,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,13
12011,"West Nova","Nova-Ouest"," 2","Harbourville",N,N,"",1,366,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
12011,"West Nova","Nova-Ouest"," 2","Harbourville",N,N,"",1,366,"Chamberlain","","Alxys","Liberal","Libéral",N,N,49
12011,"West Nova","Nova-Ouest"," 2","Harbourville",N,N,"",1,366,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,79
12011,"West Nova","Nova-Ouest"," 2","Harbourville",N,N,"",1,366,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,28
12011,"West Nova","Nova-Ouest"," 3","Grafton",N,N,"",0,305,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
12011,"West Nova","Nova-Ouest"," 3","Grafton",N,N,"",0,305,"Chamberlain","","Alxys","Liberal","Libéral",N,N,32
12011,"West Nova","Nova-Ouest"," 3","Grafton",N,N,"",0,305,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,41
12011,"West Nova","Nova-Ouest"," 3","Grafton",N,N,"",0,305,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,12
12011,"West Nova","Nova-Ouest"," 4","Somerset",N,N,"",2,298,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
12011,"West Nova","Nova-Ouest"," 4","Somerset",N,N,"",2,298,"Chamberlain","","Alxys","Liberal","Libéral",N,N,38
12011,"West Nova","Nova-Ouest"," 4","Somerset",N,N,"",2,298,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,55
12011,"West Nova","Nova-Ouest"," 4","Somerset",N,N,"",2,298,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,11
12011,"West Nova","Nova-Ouest"," 5","Berwick",N,N,"",0,409,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
12011,"West Nova","Nova-Ouest"," 5","Berwick",N,N,"",0,409,"Chamberlain","","Alxys","Liberal","Libéral",N,N,73
12011,"West Nova","Nova-Ouest"," 5","Berwick",N,N,"",0,409,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,33
12011,"West Nova","Nova-Ouest"," 5","Berwick",N,N,"",0,409,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,8
12011,"West Nova","Nova-Ouest"," 6","Somerset",N,N,"",1,383,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
12011,"West Nova","Nova-Ouest"," 6","Somerset",N,N,"",1,383,"Chamberlain","","Alxys","Liberal","Libéral",N,N,60
12011,"West Nova","Nova-Ouest"," 6","Somerset",N,N,"",1,383,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,52
12011,"West Nova","Nova-Ouest"," 6","Somerset",N,N,"",1,383,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,11
12011,"West Nova","Nova-Ouest"," 7","South Berwick",N,N,"",1,446,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
12011,"West Nova","Nova-Ouest"," 7","South Berwick",N,N,"",1,446,"Chamberlain","","Alxys","Liberal","Libéral",N,N,62
12011,"West Nova","Nova-Ouest"," 7","South Berwick",N,N,"",1,446,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,63
12011,"West Nova","Nova-Ouest"," 7","South Berwick",N,N,"",1,446,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,11
12011,"West Nova","Nova-Ouest"," 8","Waterville",N,N,"",1,333,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
12011,"West Nova","Nova-Ouest"," 8","Waterville",N,N,"",1,333,"Chamberlain","","Alxys","Liberal","Libéral",N,N,37
12011,"West Nova","Nova-Ouest"," 8","Waterville",N,N,"",1,333,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,51
12011,"West Nova","Nova-Ouest"," 8","Waterville",N,N,"",1,333,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,15
12011,"West Nova","Nova-Ouest"," 9","Waterville",N,N,"",0,338,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
12011,"West Nova","Nova-Ouest"," 9","Waterville",N,N,"",0,338,"Chamberlain","","Alxys","Liberal","Libéral",N,N,44
12011,"West Nova","Nova-Ouest"," 9","Waterville",N,N,"",0,338,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,45
12011,"West Nova","Nova-Ouest"," 9","Waterville",N,N,"",0,338,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,13
12011,"West Nova","Nova-Ouest"," 10","Waterville",N,N,"",0,344,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
12011,"West Nova","Nova-Ouest"," 10","Waterville",N,N,"",0,344,"Chamberlain","","Alxys","Liberal","Libéral",N,N,53
12011,"West Nova","Nova-Ouest"," 10","Waterville",N,N,"",0,344,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,50
12011,"West Nova","Nova-Ouest"," 10","Waterville",N,N,"",0,344,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,18
12011,"West Nova","Nova-Ouest"," 11","Windermere--South Waterville",N,N,"",0,275,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
12011,"West Nova","Nova-Ouest"," 11","Windermere--South Waterville",N,N,"",0,275,"Chamberlain","","Alxys","Liberal","Libéral",N,N,17
12011,"West Nova","Nova-Ouest"," 11","Windermere--South Waterville",N,N,"",0,275,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,39
12011,"West Nova","Nova-Ouest"," 11","Windermere--South Waterville",N,N,"",0,275,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,9
12011,"West Nova","Nova-Ouest"," 12","Mobile poll/Bureau itinérant",N,N,"",0,159,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
12011,"West Nova","Nova-Ouest"," 12","Mobile poll/Bureau itinérant",N,N,"",0,159,"Chamberlain","","Alxys","Liberal","Libéral",N,N,25
12011,"West Nova","Nova-Ouest"," 12","Mobile poll/Bureau itinérant",N,N,"",0,159,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,17
12011,"West Nova","Nova-Ouest"," 12","Mobile poll/Bureau itinérant",N,N,"",0,159,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,0
12011,"West Nova","Nova-Ouest"," 13","Morden",N,N,"",0,444,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
12011,"West Nova","Nova-Ouest"," 13","Morden",N,N,"",0,444,"Chamberlain","","Alxys","Liberal","Libéral",N,N,64
12011,"West Nova","Nova-Ouest"," 13","Morden",N,N,"",0,444,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,104
12011,"West Nova","Nova-Ouest"," 13","Morden",N,N,"",0,444,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,24
12011,"West Nova","Nova-Ouest"," 14","Aylesford",N,N,"",0,294,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
12011,"West Nova","Nova-Ouest"," 14","Aylesford",N,N,"",0,294,"Chamberlain","","Alxys","Liberal","Libéral",N,N,47
12011,"West Nova","Nova-Ouest"," 14","Aylesford",N,N,"",0,294,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,66
12011,"West Nova","Nova-Ouest"," 14","Aylesford",N,N,"",0,294,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,13
12011,"West Nova","Nova-Ouest"," 15","Aylesford",N,N,"",0,462,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
12011,"West Nova","Nova-Ouest"," 15","Aylesford",N,N,"",0,462,"Chamberlain","","Alxys","Liberal","Libéral",N,N,72
12011,"West Nova","Nova-Ouest"," 15","Aylesford",N,N,"",0,462,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,83
12011,"West Nova","Nova-Ouest"," 15","Aylesford",N,N,"",0,462,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,22
12011,"West Nova","Nova-Ouest"," 16","Aylesford",N,N,"",0,350,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
12011,"West Nova","Nova-Ouest"," 16","Aylesford",N,N,"",0,350,"Chamberlain","","Alxys","Liberal","Libéral",N,N,56
12011,"West Nova","Nova-Ouest"," 16","Aylesford",N,N,"",0,350,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,58
12011,"West Nova","Nova-Ouest"," 16","Aylesford",N,N,"",0,350,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,20
12011,"West Nova","Nova-Ouest"," 17A","Berwick",N,N,"",0,271,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
12011,"West Nova","Nova-Ouest"," 17A","Berwick",N,N,"",0,271,"Chamberlain","","Alxys","Liberal","Libéral",N,N,34
12011,"West Nova","Nova-Ouest"," 17A","Berwick",N,N,"",0,271,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,32
12011,"West Nova","Nova-Ouest"," 17A","Berwick",N,N,"",0,271,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,8
12011,"West Nova","Nova-Ouest"," 17B","Mobile poll/Bureau itinérant",N,N,"",0,28,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
12011,"West Nova","Nova-Ouest"," 17B","Mobile poll/Bureau itinérant",N,N,"",0,28,"Chamberlain","","Alxys","Liberal","Libéral",N,N,12
12011,"West Nova","Nova-Ouest"," 17B","Mobile poll/Bureau itinérant",N,N,"",0,28,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,11
12011,"West Nova","Nova-Ouest"," 17B","Mobile poll/Bureau itinérant",N,N,"",0,28,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,3
12011,"West Nova","Nova-Ouest"," 18","Berwick",N,N,"",1,511,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
12011,"West Nova","Nova-Ouest"," 18","Berwick",N,N,"",1,511,"Chamberlain","","Alxys","Liberal","Libéral",N,N,73
12011,"West Nova","Nova-Ouest"," 18","Berwick",N,N,"",1,511,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,45
12011,"West Nova","Nova-Ouest"," 18","Berwick",N,N,"",1,511,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,8
12011,"West Nova","Nova-Ouest"," 19","Berwick",N,N,"",0,336,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
12011,"West Nova","Nova-Ouest"," 19","Berwick",N,N,"",0,336,"Chamberlain","","Alxys","Liberal","Libéral",N,N,46
12011,"West Nova","Nova-Ouest"," 19","Berwick",N,N,"",0,336,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,24
12011,"West Nova","Nova-Ouest"," 19","Berwick",N,N,"",0,336,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,4
12011,"West Nova","Nova-Ouest"," 20","Berwick",N,N,"",0,348,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
12011,"West Nova","Nova-Ouest"," 20","Berwick",N,N,"",0,348,"Chamberlain","","Alxys","Liberal","Libéral",N,N,34
12011,"West Nova","Nova-Ouest"," 20","Berwick",N,N,"",0,348,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,42
12011,"West Nova","Nova-Ouest"," 20","Berwick",N,N,"",0,348,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,3
12011,"West Nova","Nova-Ouest"," 21","Berwick West",N,N,"",0,305,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
12011,"West Nova","Nova-Ouest"," 21","Berwick West",N,N,"",0,305,"Chamberlain","","Alxys","Liberal","Libéral",N,N,22
12011,"West Nova","Nova-Ouest"," 21","Berwick West",N,N,"",0,305,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,42
12011,"West Nova","Nova-Ouest"," 21","Berwick West",N,N,"",0,305,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,16
12011,"West Nova","Nova-Ouest"," 22","Morristown--Aylesford East",N,N,"",0,238,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
12011,"West Nova","Nova-Ouest"," 22","Morristown--Aylesford East",N,N,"",0,238,"Chamberlain","","Alxys","Liberal","Libéral",N,N,27
12011,"West Nova","Nova-Ouest"," 22","Morristown--Aylesford East",N,N,"",0,238,"d'Entremont","","Chris","Conservative","Conservateur",Y,Y,40
12011,"West Nova","Nova-Ouest"," 22","Morristown--Aylesford East",N,N,"",0,238,"Spidle","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,5
12011,"West Nova","Nova-Ouest"," 23","East Kingston--Auburn",N,N,"",0,350,"Burbidge","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
