Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 1","Anmore",N,N,"",1,467,"Davis","","Will","Liberal","Libéral",N,N,45
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 1","Anmore",N,N,"",1,467,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,4
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 1","Anmore",N,N,"",1,467,"Shin","","Nelly","Conservative","Conservateur",Y,N,92
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 1","Anmore",N,N,"",1,467,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 1","Anmore",N,N,"",1,467,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,41
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 2","Anmore",N,N,"",1,387,"Davis","","Will","Liberal","Libéral",N,N,45
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 2","Anmore",N,N,"",1,387,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,13
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 2","Anmore",N,N,"",1,387,"Shin","","Nelly","Conservative","Conservateur",Y,N,75
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 2","Anmore",N,N,"",1,387,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 2","Anmore",N,N,"",1,387,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,42
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 3","Anmore",N,N,"",1,483,"Davis","","Will","Liberal","Libéral",N,N,71
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 3","Anmore",N,N,"",1,483,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,7
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 3","Anmore",N,N,"",1,483,"Shin","","Nelly","Conservative","Conservateur",Y,N,111
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 3","Anmore",N,N,"",1,483,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 3","Anmore",N,N,"",1,483,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,74
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 4","Anmore",N,N,"",0,398,"Davis","","Will","Liberal","Libéral",N,N,46
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 4","Anmore",N,N,"",0,398,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,9
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 4","Anmore",N,N,"",0,398,"Shin","","Nelly","Conservative","Conservateur",Y,N,79
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 4","Anmore",N,N,"",0,398,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 4","Anmore",N,N,"",0,398,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,33
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 5","Belcarra",N,N,"",1,384,"Davis","","Will","Liberal","Libéral",N,N,46
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 5","Belcarra",N,N,"",1,384,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,3
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 5","Belcarra",N,N,"",1,384,"Shin","","Nelly","Conservative","Conservateur",Y,N,103
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 5","Belcarra",N,N,"",1,384,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 5","Belcarra",N,N,"",1,384,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,39
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 6","Port Moody",N,N,"",0,331,"Davis","","Will","Liberal","Libéral",N,N,37
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 6","Port Moody",N,N,"",0,331,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,7
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 6","Port Moody",N,N,"",0,331,"Shin","","Nelly","Conservative","Conservateur",Y,N,56
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 6","Port Moody",N,N,"",0,331,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 6","Port Moody",N,N,"",0,331,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,46
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 7","Port Moody",N,N,"",0,395,"Davis","","Will","Liberal","Libéral",N,N,38
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 7","Port Moody",N,N,"",0,395,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,5
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 7","Port Moody",N,N,"",0,395,"Shin","","Nelly","Conservative","Conservateur",Y,N,60
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 7","Port Moody",N,N,"",0,395,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 7","Port Moody",N,N,"",0,395,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,44
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 8","Port Moody",N,N,"",0,403,"Davis","","Will","Liberal","Libéral",N,N,45
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 8","Port Moody",N,N,"",0,403,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,2
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 8","Port Moody",N,N,"",0,403,"Shin","","Nelly","Conservative","Conservateur",Y,N,55
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 8","Port Moody",N,N,"",0,403,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 8","Port Moody",N,N,"",0,403,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,54
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 9","Port Moody",N,N,"",0,402,"Davis","","Will","Liberal","Libéral",N,N,42
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 9","Port Moody",N,N,"",0,402,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,2
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 9","Port Moody",N,N,"",0,402,"Shin","","Nelly","Conservative","Conservateur",Y,N,55
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 9","Port Moody",N,N,"",0,402,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 9","Port Moody",N,N,"",0,402,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,54
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 10","Port Moody",N,N,"",1,361,"Davis","","Will","Liberal","Libéral",N,N,45
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 10","Port Moody",N,N,"",1,361,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,7
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 10","Port Moody",N,N,"",1,361,"Shin","","Nelly","Conservative","Conservateur",Y,N,79
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 10","Port Moody",N,N,"",1,361,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 10","Port Moody",N,N,"",1,361,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,31
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 11","Port Moody",N,N,"",1,408,"Davis","","Will","Liberal","Libéral",N,N,37
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 11","Port Moody",N,N,"",1,408,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,4
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 11","Port Moody",N,N,"",1,408,"Shin","","Nelly","Conservative","Conservateur",Y,N,50
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 11","Port Moody",N,N,"",1,408,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 11","Port Moody",N,N,"",1,408,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,69
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 12","Port Moody",N,N,"",2,479,"Davis","","Will","Liberal","Libéral",N,N,34
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 12","Port Moody",N,N,"",2,479,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,5
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 12","Port Moody",N,N,"",2,479,"Shin","","Nelly","Conservative","Conservateur",Y,N,46
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 12","Port Moody",N,N,"",2,479,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 12","Port Moody",N,N,"",2,479,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,51
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 13","Port Moody",N,N,"",1,550,"Davis","","Will","Liberal","Libéral",N,N,69
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 13","Port Moody",N,N,"",1,550,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,7
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 13","Port Moody",N,N,"",1,550,"Shin","","Nelly","Conservative","Conservateur",Y,N,121
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 13","Port Moody",N,N,"",1,550,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 13","Port Moody",N,N,"",1,550,"Zarrillo","","Bonita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,44
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 14","Port Moody",N,N,"",1,564,"Davis","","Will","Liberal","Libéral",N,N,81
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 14","Port Moody",N,N,"",1,564,"McPherson","","Desta","People's Party - PPC","Parti populaire - PPC",N,N,1
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 14","Port Moody",N,N,"",1,564,"Shin","","Nelly","Conservative","Conservateur",Y,N,69
59023,"Port Moody--Coquitlam","Port Moody--Coquitlam"," 14","Port Moody",N,N,"",1,564,"Verrier","","Roland","Marxist-Leninist","Marxiste-Léniniste",N,N,0
