Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46008,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,399,"Falk","","Ted","Conservative","Conservateur",Y,Y,69
46008,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,399,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,11
46008,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,399,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,7
46008,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,399,"Kirczenow","","Trevor","Liberal","Libéral",N,N,21
46008,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,399,"Loewen","","Rick","Independent","Indépendant(e)",N,N,3
46008,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,399,"Pottinger","","Serina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
46008,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,251,"Falk","","Ted","Conservative","Conservateur",Y,Y,58
46008,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,251,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,11
46008,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,251,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,3
46008,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,251,"Kirczenow","","Trevor","Liberal","Libéral",N,N,10
46008,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,251,"Loewen","","Rick","Independent","Indépendant(e)",N,N,2
46008,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,251,"Pottinger","","Serina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
46008,"Provencher","Provencher"," 3","Melrose",N,N,"",4,513,"Falk","","Ted","Conservative","Conservateur",Y,Y,110
46008,"Provencher","Provencher"," 3","Melrose",N,N,"",4,513,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,23
46008,"Provencher","Provencher"," 3","Melrose",N,N,"",4,513,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,9
46008,"Provencher","Provencher"," 3","Melrose",N,N,"",4,513,"Kirczenow","","Trevor","Liberal","Libéral",N,N,51
46008,"Provencher","Provencher"," 3","Melrose",N,N,"",4,513,"Loewen","","Rick","Independent","Indépendant(e)",N,N,1
46008,"Provencher","Provencher"," 3","Melrose",N,N,"",4,513,"Pottinger","","Serina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
46008,"Provencher","Provencher"," 4","Sapton",N,N,"",0,446,"Falk","","Ted","Conservative","Conservateur",Y,Y,110
46008,"Provencher","Provencher"," 4","Sapton",N,N,"",0,446,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,17
46008,"Provencher","Provencher"," 4","Sapton",N,N,"",0,446,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,12
46008,"Provencher","Provencher"," 4","Sapton",N,N,"",0,446,"Kirczenow","","Trevor","Liberal","Libéral",N,N,56
46008,"Provencher","Provencher"," 4","Sapton",N,N,"",0,446,"Loewen","","Rick","Independent","Indépendant(e)",N,N,3
46008,"Provencher","Provencher"," 4","Sapton",N,N,"",0,446,"Pottinger","","Serina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
46008,"Provencher","Provencher"," 5","Cooks Creek",N,N,"",2,440,"Falk","","Ted","Conservative","Conservateur",Y,Y,97
46008,"Provencher","Provencher"," 5","Cooks Creek",N,N,"",2,440,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,24
46008,"Provencher","Provencher"," 5","Cooks Creek",N,N,"",2,440,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,12
46008,"Provencher","Provencher"," 5","Cooks Creek",N,N,"",2,440,"Kirczenow","","Trevor","Liberal","Libéral",N,N,53
46008,"Provencher","Provencher"," 5","Cooks Creek",N,N,"",2,440,"Loewen","","Rick","Independent","Indépendant(e)",N,N,5
46008,"Provencher","Provencher"," 5","Cooks Creek",N,N,"",2,440,"Pottinger","","Serina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
46008,"Provencher","Provencher"," 6","Sapton",N,N,"",0,456,"Falk","","Ted","Conservative","Conservateur",Y,Y,98
46008,"Provencher","Provencher"," 6","Sapton",N,N,"",0,456,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,20
46008,"Provencher","Provencher"," 6","Sapton",N,N,"",0,456,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,9
46008,"Provencher","Provencher"," 6","Sapton",N,N,"",0,456,"Kirczenow","","Trevor","Liberal","Libéral",N,N,36
46008,"Provencher","Provencher"," 6","Sapton",N,N,"",0,456,"Loewen","","Rick","Independent","Indépendant(e)",N,N,5
46008,"Provencher","Provencher"," 6","Sapton",N,N,"",0,456,"Pottinger","","Serina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
46008,"Provencher","Provencher"," 7","Pine Ridge",N,N,"",0,440,"Falk","","Ted","Conservative","Conservateur",Y,Y,110
46008,"Provencher","Provencher"," 7","Pine Ridge",N,N,"",0,440,"Gautron","","Nöel","People's Party - PPC","Parti populaire - PPC",N,N,14
46008,"Provencher","Provencher"," 7","Pine Ridge",N,N,"",0,440,"Gibson","","Janine G.","Green Party","Parti Vert",N,N,8
46008,"Provencher","Provencher"," 7","Pine Ridge",N,N,"",0,440,"Kirczenow","","Trevor","Liberal","Libéral",N,N,66
