Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59004,"Cariboo--Prince George","Cariboo--Prince George"," 1","Braeside--Fondeur 9",N,N,"",0,352,"Doherty","","Todd","Conservative","Conservateur",Y,Y,83
59004,"Cariboo--Prince George","Cariboo--Prince George"," 1","Braeside--Fondeur 9",N,N,"",0,352,"Frizzell","","Garth","Liberal","Libéral",N,N,11
59004,"Cariboo--Prince George","Cariboo--Prince George"," 1","Braeside--Fondeur 9",N,N,"",0,352,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,10
59004,"Cariboo--Prince George","Cariboo--Prince George"," 1","Braeside--Fondeur 9",N,N,"",0,352,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,3
59004,"Cariboo--Prince George","Cariboo--Prince George"," 1","Braeside--Fondeur 9",N,N,"",0,352,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
59004,"Cariboo--Prince George","Cariboo--Prince George"," 1","Braeside--Fondeur 9",N,N,"",0,352,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 2","Dog Creek",N,N,"",0,426,"Doherty","","Todd","Conservative","Conservateur",Y,Y,91
59004,"Cariboo--Prince George","Cariboo--Prince George"," 2","Dog Creek",N,N,"",0,426,"Frizzell","","Garth","Liberal","Libéral",N,N,10
59004,"Cariboo--Prince George","Cariboo--Prince George"," 2","Dog Creek",N,N,"",0,426,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,3
59004,"Cariboo--Prince George","Cariboo--Prince George"," 2","Dog Creek",N,N,"",0,426,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,4
59004,"Cariboo--Prince George","Cariboo--Prince George"," 2","Dog Creek",N,N,"",0,426,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59004,"Cariboo--Prince George","Cariboo--Prince George"," 2","Dog Creek",N,N,"",0,426,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 3","Vanderhoof",N,N,"",0,448,"Doherty","","Todd","Conservative","Conservateur",Y,Y,102
59004,"Cariboo--Prince George","Cariboo--Prince George"," 3","Vanderhoof",N,N,"",0,448,"Frizzell","","Garth","Liberal","Libéral",N,N,14
59004,"Cariboo--Prince George","Cariboo--Prince George"," 3","Vanderhoof",N,N,"",0,448,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,24
59004,"Cariboo--Prince George","Cariboo--Prince George"," 3","Vanderhoof",N,N,"",0,448,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,6
59004,"Cariboo--Prince George","Cariboo--Prince George"," 3","Vanderhoof",N,N,"",0,448,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59004,"Cariboo--Prince George","Cariboo--Prince George"," 3","Vanderhoof",N,N,"",0,448,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 4","Vanderhoof",N,N,"",0,319,"Doherty","","Todd","Conservative","Conservateur",Y,Y,54
59004,"Cariboo--Prince George","Cariboo--Prince George"," 4","Vanderhoof",N,N,"",0,319,"Frizzell","","Garth","Liberal","Libéral",N,N,14
59004,"Cariboo--Prince George","Cariboo--Prince George"," 4","Vanderhoof",N,N,"",0,319,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,6
59004,"Cariboo--Prince George","Cariboo--Prince George"," 4","Vanderhoof",N,N,"",0,319,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 4","Vanderhoof",N,N,"",0,319,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
59004,"Cariboo--Prince George","Cariboo--Prince George"," 4","Vanderhoof",N,N,"",0,319,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 5","Vanderhoof",N,N,"",0,291,"Doherty","","Todd","Conservative","Conservateur",Y,Y,47
59004,"Cariboo--Prince George","Cariboo--Prince George"," 5","Vanderhoof",N,N,"",0,291,"Frizzell","","Garth","Liberal","Libéral",N,N,9
59004,"Cariboo--Prince George","Cariboo--Prince George"," 5","Vanderhoof",N,N,"",0,291,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,10
59004,"Cariboo--Prince George","Cariboo--Prince George"," 5","Vanderhoof",N,N,"",0,291,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,8
59004,"Cariboo--Prince George","Cariboo--Prince George"," 5","Vanderhoof",N,N,"",0,291,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
59004,"Cariboo--Prince George","Cariboo--Prince George"," 5","Vanderhoof",N,N,"",0,291,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 6","Chilco",N,N,"",2,419,"Doherty","","Todd","Conservative","Conservateur",Y,Y,81
59004,"Cariboo--Prince George","Cariboo--Prince George"," 6","Chilco",N,N,"",2,419,"Frizzell","","Garth","Liberal","Libéral",N,N,10
59004,"Cariboo--Prince George","Cariboo--Prince George"," 6","Chilco",N,N,"",2,419,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,18
59004,"Cariboo--Prince George","Cariboo--Prince George"," 6","Chilco",N,N,"",2,419,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,2
59004,"Cariboo--Prince George","Cariboo--Prince George"," 6","Chilco",N,N,"",2,419,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59004,"Cariboo--Prince George","Cariboo--Prince George"," 6","Chilco",N,N,"",2,419,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 7","Vanderhoof",N,N,"",0,479,"Doherty","","Todd","Conservative","Conservateur",Y,Y,86
59004,"Cariboo--Prince George","Cariboo--Prince George"," 7","Vanderhoof",N,N,"",0,479,"Frizzell","","Garth","Liberal","Libéral",N,N,18
59004,"Cariboo--Prince George","Cariboo--Prince George"," 7","Vanderhoof",N,N,"",0,479,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,11
59004,"Cariboo--Prince George","Cariboo--Prince George"," 7","Vanderhoof",N,N,"",0,479,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,8
59004,"Cariboo--Prince George","Cariboo--Prince George"," 7","Vanderhoof",N,N,"",0,479,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
59004,"Cariboo--Prince George","Cariboo--Prince George"," 7","Vanderhoof",N,N,"",0,479,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
59004,"Cariboo--Prince George","Cariboo--Prince George"," 8","Weneez",N,N,"",0,486,"Doherty","","Todd","Conservative","Conservateur",Y,Y,100
59004,"Cariboo--Prince George","Cariboo--Prince George"," 8","Weneez",N,N,"",0,486,"Frizzell","","Garth","Liberal","Libéral",N,N,14
59004,"Cariboo--Prince George","Cariboo--Prince George"," 8","Weneez",N,N,"",0,486,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,18
59004,"Cariboo--Prince George","Cariboo--Prince George"," 8","Weneez",N,N,"",0,486,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 8","Weneez",N,N,"",0,486,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59004,"Cariboo--Prince George","Cariboo--Prince George"," 8","Weneez",N,N,"",0,486,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 9","Stony Creek 1--Laketown 3",N,Y,"",0,220,"Doherty","","Todd","Conservative","Conservateur",Y,Y,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 9","Stony Creek 1--Laketown 3",N,Y,"",0,220,"Frizzell","","Garth","Liberal","Libéral",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 9","Stony Creek 1--Laketown 3",N,Y,"",0,220,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 9","Stony Creek 1--Laketown 3",N,Y,"",0,220,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 9","Stony Creek 1--Laketown 3",N,Y,"",0,220,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 9","Stony Creek 1--Laketown 3",N,Y,"",0,220,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59004,"Cariboo--Prince George","Cariboo--Prince George"," 10","Vanderhoof",N,N,"",0,280,"Doherty","","Todd","Conservative","Conservateur",Y,Y,39
59004,"Cariboo--Prince George","Cariboo--Prince George"," 10","Vanderhoof",N,N,"",0,280,"Frizzell","","Garth","Liberal","Libéral",N,N,4
59004,"Cariboo--Prince George","Cariboo--Prince George"," 10","Vanderhoof",N,N,"",0,280,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,9
59004,"Cariboo--Prince George","Cariboo--Prince George"," 10","Vanderhoof",N,N,"",0,280,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,2
59004,"Cariboo--Prince George","Cariboo--Prince George"," 10","Vanderhoof",N,N,"",0,280,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59004,"Cariboo--Prince George","Cariboo--Prince George"," 10","Vanderhoof",N,N,"",0,280,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59004,"Cariboo--Prince George","Cariboo--Prince George"," 11","Vanderhoof",N,N,"",1,418,"Doherty","","Todd","Conservative","Conservateur",Y,Y,74
59004,"Cariboo--Prince George","Cariboo--Prince George"," 11","Vanderhoof",N,N,"",1,418,"Frizzell","","Garth","Liberal","Libéral",N,N,16
59004,"Cariboo--Prince George","Cariboo--Prince George"," 11","Vanderhoof",N,N,"",1,418,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,15
59004,"Cariboo--Prince George","Cariboo--Prince George"," 11","Vanderhoof",N,N,"",1,418,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,5
59004,"Cariboo--Prince George","Cariboo--Prince George"," 11","Vanderhoof",N,N,"",1,418,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59004,"Cariboo--Prince George","Cariboo--Prince George"," 11","Vanderhoof",N,N,"",1,418,"Thiessen","","Henry","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
59004,"Cariboo--Prince George","Cariboo--Prince George"," 12","Weneez",N,N,"",1,480,"Doherty","","Todd","Conservative","Conservateur",Y,Y,79
59004,"Cariboo--Prince George","Cariboo--Prince George"," 12","Weneez",N,N,"",1,480,"Frizzell","","Garth","Liberal","Libéral",N,N,10
59004,"Cariboo--Prince George","Cariboo--Prince George"," 12","Weneez",N,N,"",1,480,"Gustafson","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,19
59004,"Cariboo--Prince George","Cariboo--Prince George"," 12","Weneez",N,N,"",1,480,"Hunsinger-Chang","","Leigh","Green Party","Parti Vert",N,N,6
59004,"Cariboo--Prince George","Cariboo--Prince George"," 12","Weneez",N,N,"",1,480,"McKinnon","","Audrey","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
