Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"Binda","","Carson","Conservative","Conservateur",N,N,31
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"Bremner","","Virginia","Liberal","Libéral",N,N,40
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"Cariou","","Kimball","Communist","Communiste",N,N,1
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"Chishtie","","Farrukh","Green Party","Parti Vert",N,N,10
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,85
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"MacKenzie","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,4
59038,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,471,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"Binda","","Carson","Conservative","Conservateur",N,N,20
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"Bremner","","Virginia","Liberal","Libéral",N,N,50
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"Cariou","","Kimball","Communist","Communiste",N,N,2
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"Chishtie","","Farrukh","Green Party","Parti Vert",N,N,7
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,107
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"MacKenzie","","Jeremy","People's Party - PPC","Parti populaire - PPC",N,N,7
59038,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",N,N,"",0,461,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59038,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,405,"Binda","","Carson","Conservative","Conservateur",N,N,17
59038,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,405,"Bremner","","Virginia","Liberal","Libéral",N,N,61
59038,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,405,"Cariou","","Kimball","Communist","Communiste",N,N,2
59038,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,405,"Chishtie","","Farrukh","Green Party","Parti Vert",N,N,8
