Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24046,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",1,280,"Gagné","","Thomas","Liberal","Libéral",N,N,14
24046,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",1,280,"Gill","","Marilène","Bloc Québécois","Bloc Québécois",Y,Y,6
24046,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",1,280,"Girard","","Bianca","Free Party Canada","Parti Libre Canada",N,N,1
24046,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",1,280,"St-Jean","","Nichola","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24046,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",1,280,"Vigneault","","Rodrigue","Conservative","Conservateur",N,N,6
24046,"Manicouagan","Manicouagan"," 2","Matimekosh",N,N,"",1,309,"Gagné","","Thomas","Liberal","Libéral",N,N,12
24046,"Manicouagan","Manicouagan"," 2","Matimekosh",N,N,"",1,309,"Gill","","Marilène","Bloc Québécois","Bloc Québécois",Y,Y,0
24046,"Manicouagan","Manicouagan"," 2","Matimekosh",N,N,"",1,309,"Girard","","Bianca","Free Party Canada","Parti Libre Canada",N,N,0
24046,"Manicouagan","Manicouagan"," 2","Matimekosh",N,N,"",1,309,"St-Jean","","Nichola","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24046,"Manicouagan","Manicouagan"," 2","Matimekosh",N,N,"",1,309,"Vigneault","","Rodrigue","Conservative","Conservateur",N,N,0
24046,"Manicouagan","Manicouagan"," 3","Kawawachikamach",N,N,"",1,464,"Gagné","","Thomas","Liberal","Libéral",N,N,55
24046,"Manicouagan","Manicouagan"," 3","Kawawachikamach",N,N,"",1,464,"Gill","","Marilène","Bloc Québécois","Bloc Québécois",Y,Y,2
24046,"Manicouagan","Manicouagan"," 3","Kawawachikamach",N,N,"",1,464,"Girard","","Bianca","Free Party Canada","Parti Libre Canada",N,N,1
