Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"Allan","","Wayne","Independent","Indépendant(e)",N,N,1
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"Caputo","","Frank","Conservative","Conservateur",N,Y,84
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"Currie","","Iain","Green Party","Parti Vert",N,N,8
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"Delwo","","Corally","People's Party - PPC","Parti populaire - PPC",N,N,16
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"McCormick","","Jesse","Liberal","Libéral",N,N,22
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"O'Brien","","Bob","Independent","Indépendant(e)",N,N,1
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 1","Lac la Hache ",N,N,"",0,410,"Sundhu","","Bill","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"Allan","","Wayne","Independent","Indépendant(e)",N,N,1
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"Caputo","","Frank","Conservative","Conservateur",N,Y,57
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"Currie","","Iain","Green Party","Parti Vert",N,N,13
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"Delwo","","Corally","People's Party - PPC","Parti populaire - PPC",N,N,16
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"McCormick","","Jesse","Liberal","Libéral",N,N,32
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"O'Brien","","Bob","Independent","Indépendant(e)",N,N,2
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 2","Lac la Hache ",N,N,"",0,389,"Sundhu","","Bill","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"Allan","","Wayne","Independent","Indépendant(e)",N,N,1
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"Caputo","","Frank","Conservative","Conservateur",N,Y,72
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"Currie","","Iain","Green Party","Parti Vert",N,N,2
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"Delwo","","Corally","People's Party - PPC","Parti populaire - PPC",N,N,12
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"McCormick","","Jesse","Liberal","Libéral",N,N,25
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"O'Brien","","Bob","Independent","Indépendant(e)",N,N,0
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 3","Lac la Hache ",N,N,"",0,340,"Sundhu","","Bill","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 4","Clearwater ",N,N,"",0,390,"Allan","","Wayne","Independent","Indépendant(e)",N,N,0
59013,"Kamloops--Thompson--Cariboo","Kamloops--Thompson--Cariboo"," 4","Clearwater ",N,N,"",0,390,"Caputo","","Frank","Conservative","Conservateur",N,Y,57
