Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,257,"Brake","","Niklas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,257,"Cox","","Karen","Conservative","Conservateur",N,N,16
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,257,"Destrempes","","Ginette","Free Party Canada","Parti Libre Canada",N,N,0
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,257,"Schiefke","","Peter","Liberal","Libéral",Y,Y,43
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,257,"Stiff","","Cameron","Green Party","Parti Vert",N,N,4
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 1","Pointe-Fortune",N,N,"",0,257,"Vadnais-Lapierre","","Thierry","Bloc Québécois","Bloc Québécois",N,N,53
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",3,263,"Brake","","Niklas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",3,263,"Cox","","Karen","Conservative","Conservateur",N,N,25
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",3,263,"Destrempes","","Ginette","Free Party Canada","Parti Libre Canada",N,N,4
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",3,263,"Schiefke","","Peter","Liberal","Libéral",Y,Y,60
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",3,263,"Stiff","","Cameron","Green Party","Parti Vert",N,N,5
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 2","Pointe-Fortune",N,N,"",3,263,"Vadnais-Lapierre","","Thierry","Bloc Québécois","Bloc Québécois",N,N,33
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",2,482,"Brake","","Niklas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",2,482,"Cox","","Karen","Conservative","Conservateur",N,N,22
24074,"Vaudreuil--Soulanges","Vaudreuil--Soulanges"," 3","Hudson",N,N,"",2,482,"Destrempes","","Ginette","Free Party Canada","Parti Libre Canada",N,N,0
