Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Blanchette","","André","Free Party Canada","Parti Libre Canada",N,N,8
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Caisse","","Yanick","Conservative","Conservateur",N,N,58
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Pettersen","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,5
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,93
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Rochefort","","Nathalie","Liberal","Libéral",N,N,35
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",5,404,"Turcotte","","David","Green Party","Parti Vert",N,N,1
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Blanchette","","André","Free Party Canada","Parti Libre Canada",N,N,8
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Caisse","","Yanick","Conservative","Conservateur",N,N,40
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Pettersen","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,1
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,70
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Rochefort","","Nathalie","Liberal","Libéral",N,N,35
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,347,"Turcotte","","David","Green Party","Parti Vert",N,N,0
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Blanchette","","André","Free Party Canada","Parti Libre Canada",N,N,7
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Caisse","","Yanick","Conservative","Conservateur",N,N,64
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Pettersen","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,8
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,77
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Rochefort","","Nathalie","Liberal","Libéral",N,N,43
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 3","Parisville",N,N,"",8,412,"Turcotte","","David","Green Party","Parti Vert",N,N,3
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 4","Fortierville",N,N,"",5,281,"Blanchette","","André","Free Party Canada","Parti Libre Canada",N,N,6
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 4","Fortierville",N,N,"",5,281,"Caisse","","Yanick","Conservative","Conservateur",N,N,28
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 4","Fortierville",N,N,"",5,281,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 4","Fortierville",N,N,"",5,281,"Pettersen","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,7
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 4","Fortierville",N,N,"",5,281,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,77
24009,"Bécancour--Nicolet--Saurel","Bécancour--Nicolet--Saurel"," 4","Fortierville",N,N,"",5,281,"Rochefort","","Nathalie","Liberal","Libéral",N,N,16
