Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13004,"Fundy Royal","Fundy Royal"," 1","Waterborough",N,N,"",0,445,"Dykeman","","Whitney","Liberal","Libéral",N,N,20
13004,"Fundy Royal","Fundy Royal"," 1","Waterborough",N,N,"",0,445,"Floyd","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
13004,"Fundy Royal","Fundy Royal"," 1","Waterborough",N,N,"",0,445,"Moore","","Rob","Conservative","Conservateur",Y,Y,67
13004,"Fundy Royal","Fundy Royal"," 1","Waterborough",N,N,"",0,445,"Thompson","","Tim","Green Party","Parti Vert",N,N,11
13004,"Fundy Royal","Fundy Royal"," 1","Waterborough",N,N,"",0,445,"Wheeler","","Wayne","People's Party - PPC","Parti populaire - PPC",N,N,23
13004,"Fundy Royal","Fundy Royal"," 2","Cumberland Bay",N,N,"",1,334,"Dykeman","","Whitney","Liberal","Libéral",N,N,15
13004,"Fundy Royal","Fundy Royal"," 2","Cumberland Bay",N,N,"",1,334,"Floyd","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
13004,"Fundy Royal","Fundy Royal"," 2","Cumberland Bay",N,N,"",1,334,"Moore","","Rob","Conservative","Conservateur",Y,Y,116
13004,"Fundy Royal","Fundy Royal"," 2","Cumberland Bay",N,N,"",1,334,"Thompson","","Tim","Green Party","Parti Vert",N,N,11
13004,"Fundy Royal","Fundy Royal"," 2","Cumberland Bay",N,N,"",1,334,"Wheeler","","Wayne","People's Party - PPC","Parti populaire - PPC",N,N,7
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",0,186,"Dykeman","","Whitney","Liberal","Libéral",N,N,13
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",0,186,"Floyd","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",0,186,"Moore","","Rob","Conservative","Conservateur",Y,Y,53
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",0,186,"Thompson","","Tim","Green Party","Parti Vert",N,N,2
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",0,186,"Wheeler","","Wayne","People's Party - PPC","Parti populaire - PPC",N,N,4
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",0,289,"Dykeman","","Whitney","Liberal","Libéral",N,N,8
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",0,289,"Floyd","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",0,289,"Moore","","Rob","Conservative","Conservateur",Y,Y,44
