Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",2,134,"Andruschak","","Harrison","Liberal","Libéral",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",2,134,"Block","","Kelly","Conservative","Conservateur",Y,Y,63
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",2,134,"Bohach","","Micheal","People's Party - PPC","Parti populaire - PPC",N,N,4
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",2,134,"O'Toole","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",2,134,"Pastoor","","Diane","Maverick Party","Maverick Party",N,N,3
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",2,134,"Reemaul","","Cherese","Green Party","Parti Vert",N,N,1
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Mayfair",N,N,"",0,162,"Andruschak","","Harrison","Liberal","Libéral",N,N,1
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Mayfair",N,N,"",0,162,"Block","","Kelly","Conservative","Conservateur",Y,Y,87
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Mayfair",N,N,"",0,162,"Bohach","","Micheal","People's Party - PPC","Parti populaire - PPC",N,N,12
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Mayfair",N,N,"",0,162,"O'Toole","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Mayfair",N,N,"",0,162,"Pastoor","","Diane","Maverick Party","Maverick Party",N,N,4
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Mayfair",N,N,"",0,162,"Reemaul","","Cherese","Green Party","Parti Vert",N,N,1
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 3","Pebble Baye",N,N,"",1,88,"Andruschak","","Harrison","Liberal","Libéral",N,N,23
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 3","Pebble Baye",N,N,"",1,88,"Block","","Kelly","Conservative","Conservateur",Y,Y,40
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 3","Pebble Baye",N,N,"",1,88,"Bohach","","Micheal","People's Party - PPC","Parti populaire - PPC",N,N,12
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 3","Pebble Baye",N,N,"",1,88,"O'Toole","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 3","Pebble Baye",N,N,"",1,88,"Pastoor","","Diane","Maverick Party","Maverick Party",N,N,3
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 3","Pebble Baye",N,N,"",1,88,"Reemaul","","Cherese","Green Party","Parti Vert",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 4","Muskeg Lake Cree Nation 102",N,N,"3",0,144,"Andruschak","","Harrison","Liberal","Libéral",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 4","Muskeg Lake Cree Nation 102",N,N,"3",0,144,"Block","","Kelly","Conservative","Conservateur",Y,Y,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 4","Muskeg Lake Cree Nation 102",N,N,"3",0,144,"Bohach","","Micheal","People's Party - PPC","Parti populaire - PPC",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 4","Muskeg Lake Cree Nation 102",N,N,"3",0,144,"O'Toole","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 4","Muskeg Lake Cree Nation 102",N,N,"3",0,144,"Pastoor","","Diane","Maverick Party","Maverick Party",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 4","Muskeg Lake Cree Nation 102",N,N,"3",0,144,"Reemaul","","Cherese","Green Party","Parti Vert",N,N,0
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 5","Parkside",N,N,"",0,218,"Andruschak","","Harrison","Liberal","Libéral",N,N,9
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 5","Parkside",N,N,"",0,218,"Block","","Kelly","Conservative","Conservateur",Y,Y,89
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 5","Parkside",N,N,"",0,218,"Bohach","","Micheal","People's Party - PPC","Parti populaire - PPC",N,N,9
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 5","Parkside",N,N,"",0,218,"O'Toole","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
47004,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 5","Parkside",N,N,"",0,218,"Pastoor","","Diane","Maverick Party","Maverick Party",N,N,7
