Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,168,"Bellay","","Nicole","Green Party","Parti Vert",N,N,8
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,168,"Grewal","","Geet","Liberal","Libéral",N,N,22
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,168,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,9
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,168,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 1","Gold Bridge",N,N,"",0,168,"Vis","","Brad","Conservative","Conservateur",Y,Y,31
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2","Seton Portage",N,N,"",0,204,"Bellay","","Nicole","Green Party","Parti Vert",N,N,22
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2","Seton Portage",N,N,"",0,204,"Grewal","","Geet","Liberal","Libéral",N,N,4
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2","Seton Portage",N,N,"",0,204,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,5
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2","Seton Portage",N,N,"",0,204,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 2","Seton Portage",N,N,"",0,204,"Vis","","Brad","Conservative","Conservateur",Y,Y,5
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 3","Lillooet",N,N,"",4,413,"Bellay","","Nicole","Green Party","Parti Vert",N,N,12
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 3","Lillooet",N,N,"",4,413,"Grewal","","Geet","Liberal","Libéral",N,N,12
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 3","Lillooet",N,N,"",4,413,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,10
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 3","Lillooet",N,N,"",4,413,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 3","Lillooet",N,N,"",4,413,"Vis","","Brad","Conservative","Conservateur",Y,Y,45
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 4","Fountain Valley",N,N,"",2,537,"Bellay","","Nicole","Green Party","Parti Vert",N,N,9
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 4","Fountain Valley",N,N,"",2,537,"Grewal","","Geet","Liberal","Libéral",N,N,27
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 4","Fountain Valley",N,N,"",2,537,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,14
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 4","Fountain Valley",N,N,"",2,537,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,78
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 4","Fountain Valley",N,N,"",2,537,"Vis","","Brad","Conservative","Conservateur",Y,Y,49
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 5","Lillooet",N,N,"",2,396,"Bellay","","Nicole","Green Party","Parti Vert",N,N,12
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 5","Lillooet",N,N,"",2,396,"Grewal","","Geet","Liberal","Libéral",N,N,19
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 5","Lillooet",N,N,"",2,396,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,17
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 5","Lillooet",N,N,"",2,396,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 5","Lillooet",N,N,"",2,396,"Vis","","Brad","Conservative","Conservateur",Y,Y,63
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 6","Lillooet",N,N,"",0,348,"Bellay","","Nicole","Green Party","Parti Vert",N,N,13
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 6","Lillooet",N,N,"",0,348,"Grewal","","Geet","Liberal","Libéral",N,N,23
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 6","Lillooet",N,N,"",0,348,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,7
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 6","Lillooet",N,N,"",0,348,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 6","Lillooet",N,N,"",0,348,"Vis","","Brad","Conservative","Conservateur",Y,Y,22
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 7","Lillooet",N,N,"9",0,228,"Bellay","","Nicole","Green Party","Parti Vert",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 7","Lillooet",N,N,"9",0,228,"Grewal","","Geet","Liberal","Libéral",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 7","Lillooet",N,N,"9",0,228,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 7","Lillooet",N,N,"9",0,228,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 7","Lillooet",N,N,"9",0,228,"Vis","","Brad","Conservative","Conservateur",Y,Y,0
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 8","Lillooet",N,N,"",0,439,"Bellay","","Nicole","Green Party","Parti Vert",N,N,5
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 8","Lillooet",N,N,"",0,439,"Grewal","","Geet","Liberal","Libéral",N,N,23
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 8","Lillooet",N,N,"",0,439,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,6
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 8","Lillooet",N,N,"",0,439,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 8","Lillooet",N,N,"",0,439,"Vis","","Brad","Conservative","Conservateur",Y,Y,42
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 9","Lillooet",N,N,"",0,273,"Bellay","","Nicole","Green Party","Parti Vert",N,N,7
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 9","Lillooet",N,N,"",0,273,"Grewal","","Geet","Liberal","Libéral",N,N,21
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 9","Lillooet",N,N,"",0,273,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,15
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 9","Lillooet",N,N,"",0,273,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 9","Lillooet",N,N,"",0,273,"Vis","","Brad","Conservative","Conservateur",Y,Y,44
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 10","Lillooet",N,N,"",0,363,"Bellay","","Nicole","Green Party","Parti Vert",N,N,19
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 10","Lillooet",N,N,"",0,363,"Grewal","","Geet","Liberal","Libéral",N,N,25
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 10","Lillooet",N,N,"",0,363,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,8
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 10","Lillooet",N,N,"",0,363,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 10","Lillooet",N,N,"",0,363,"Vis","","Brad","Conservative","Conservateur",Y,Y,26
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 11","Cache Creek",N,N,"",1,500,"Bellay","","Nicole","Green Party","Parti Vert",N,N,9
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 11","Cache Creek",N,N,"",1,500,"Grewal","","Geet","Liberal","Libéral",N,N,29
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 11","Cache Creek",N,N,"",1,500,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,14
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 11","Cache Creek",N,N,"",1,500,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 11","Cache Creek",N,N,"",1,500,"Vis","","Brad","Conservative","Conservateur",Y,Y,75
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 12","Cache Creek",N,N,"",0,316,"Bellay","","Nicole","Green Party","Parti Vert",N,N,6
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 12","Cache Creek",N,N,"",0,316,"Grewal","","Geet","Liberal","Libéral",N,N,18
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 12","Cache Creek",N,N,"",0,316,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,8
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 12","Cache Creek",N,N,"",0,316,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 12","Cache Creek",N,N,"",0,316,"Vis","","Brad","Conservative","Conservateur",Y,Y,50
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 13","Cache Creek",N,N,"",0,368,"Bellay","","Nicole","Green Party","Parti Vert",N,N,5
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 13","Cache Creek",N,N,"",0,368,"Grewal","","Geet","Liberal","Libéral",N,N,23
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 13","Cache Creek",N,N,"",0,368,"Niles","","Tyler","People's Party - PPC","Parti populaire - PPC",N,N,5
59017,"Mission--Matsqui--Fraser Canyon","Mission--Matsqui--Fraser Canyon"," 13","Cache Creek",N,N,"",0,368,"Perrin","","Lynn","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
