Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Boykowich","","Alex","Communist","Communiste",N,N,1
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Desjarlais","","Blake","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,54
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Diotte","","Kerry","Conservative","Conservateur",Y,N,44
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Joyce","","Mary","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Lau","","Heather","Green Party","Parti Vert",N,N,3
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Matty","","Thomas","People's Party - PPC","Parti populaire - PPC",N,N,6
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Mohamud","","Habiba","Liberal","Libéral",N,N,22
48015,"Edmonton Griesbach","Edmonton Griesbach"," 1","Edmonton",N,N,"",0,403,"Watson","","Morgan","Libertarian","Libertarien",N,N,0
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Boykowich","","Alex","Communist","Communiste",N,N,0
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Desjarlais","","Blake","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,50
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Diotte","","Kerry","Conservative","Conservateur",Y,N,67
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Joyce","","Mary","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Lau","","Heather","Green Party","Parti Vert",N,N,2
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Matty","","Thomas","People's Party - PPC","Parti populaire - PPC",N,N,14
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Mohamud","","Habiba","Liberal","Libéral",N,N,10
48015,"Edmonton Griesbach","Edmonton Griesbach"," 2","Edmonton",N,N,"",0,448,"Watson","","Morgan","Libertarian","Libertarien",N,N,0
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Boykowich","","Alex","Communist","Communiste",N,N,0
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Desjarlais","","Blake","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,88
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Diotte","","Kerry","Conservative","Conservateur",Y,N,90
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Joyce","","Mary","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Lau","","Heather","Green Party","Parti Vert",N,N,0
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Matty","","Thomas","People's Party - PPC","Parti populaire - PPC",N,N,8
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Mohamud","","Habiba","Liberal","Libéral",N,N,35
48015,"Edmonton Griesbach","Edmonton Griesbach"," 3","Edmonton",N,N,"",2,341,"Watson","","Morgan","Libertarian","Libertarien",N,N,4
48015,"Edmonton Griesbach","Edmonton Griesbach"," 4","Edmonton",N,N,"",0,402,"Boykowich","","Alex","Communist","Communiste",N,N,1
