Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Saguenay",N,N,"",5,299,"Bouchard","","Julie","Bloc Québécois","Bloc Québécois",N,N,60
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Saguenay",N,N,"",5,299,"Duplain","","Jean","Liberal","Libéral",N,N,15
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Saguenay",N,N,"",5,299,"Laporte","","Yves","Green Party","Parti Vert",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Saguenay",N,N,"",5,299,"Martel","","Richard","Conservative","Conservateur",Y,Y,71
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Saguenay",N,N,"",5,299,"Raymond","","Ismaël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Saguenay",N,N,"",5,299,"Voyer","","Jimmy","People's Party - PPC","Parti populaire - PPC",N,N,1
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saguenay",N,N,"",2,370,"Bouchard","","Julie","Bloc Québécois","Bloc Québécois",N,N,66
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saguenay",N,N,"",2,370,"Duplain","","Jean","Liberal","Libéral",N,N,26
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saguenay",N,N,"",2,370,"Laporte","","Yves","Green Party","Parti Vert",N,N,7
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saguenay",N,N,"",2,370,"Martel","","Richard","Conservative","Conservateur",Y,Y,89
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saguenay",N,N,"",2,370,"Raymond","","Ismaël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saguenay",N,N,"",2,370,"Voyer","","Jimmy","People's Party - PPC","Parti populaire - PPC",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Saguenay",N,N,"",3,512,"Bouchard","","Julie","Bloc Québécois","Bloc Québécois",N,N,75
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Saguenay",N,N,"",3,512,"Duplain","","Jean","Liberal","Libéral",N,N,24
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Saguenay",N,N,"",3,512,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Saguenay",N,N,"",3,512,"Martel","","Richard","Conservative","Conservateur",Y,Y,105
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Saguenay",N,N,"",3,512,"Raymond","","Ismaël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Saguenay",N,N,"",3,512,"Voyer","","Jimmy","People's Party - PPC","Parti populaire - PPC",N,N,4
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 4","Saguenay",N,N,"",2,492,"Bouchard","","Julie","Bloc Québécois","Bloc Québécois",N,N,73
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 4","Saguenay",N,N,"",2,492,"Duplain","","Jean","Liberal","Libéral",N,N,27
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 4","Saguenay",N,N,"",2,492,"Laporte","","Yves","Green Party","Parti Vert",N,N,2
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 4","Saguenay",N,N,"",2,492,"Martel","","Richard","Conservative","Conservateur",Y,Y,100
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 4","Saguenay",N,N,"",2,492,"Raymond","","Ismaël","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 4","Saguenay",N,N,"",2,492,"Voyer","","Jimmy","People's Party - PPC","Parti populaire - PPC",N,N,3
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 5","Saguenay",N,N,"6",0,316,"Bouchard","","Julie","Bloc Québécois","Bloc Québécois",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 5","Saguenay",N,N,"6",0,316,"Duplain","","Jean","Liberal","Libéral",N,N,0
24022,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 5","Saguenay",N,N,"6",0,316,"Laporte","","Yves","Green Party","Parti Vert",N,N,0
