Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Beaumont Tremblay","","Hugo","Marijuana Party","Parti Marijuana",N,N,1
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Bergeron","","Valérie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Bouchard","","Jacques","Conservative","Conservateur",N,N,0
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Bruneau","","Jacynthe","Bloc Québécois","Bloc Québécois",N,N,4
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Champagne","","François-Philippe","Liberal","Libéral",Y,Y,38
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Frazer","","Dji-Pé","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Gaudet","","Marie-Claude","Green Party","Parti Vert",N,N,0
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Magnan","","Alain","Independent","Indépendant(e)",N,N,1
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 1","Obedjiwan 28",N,N,"",2,530,"Rouleau","","Marie Gabrielle","Free Party Canada","Parti Libre Canada",N,N,3
24070,"Saint-Maurice--Champlain","Saint-Maurice--Champlain"," 2","Obedjiwan",N,N,"",0,808,"Beaumont Tremblay","","Hugo","Marijuana Party","Parti Marijuana",N,N,0
