Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"Baron","","Sarah Gabrielle","Independent","Indépendant(e)",N,N,0
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"Cameron","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"Conlin","","Patricia","People's Party - PPC","Parti populaire - PPC",N,N,10
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"Giancroce","","Jonathan","Liberal","Libéral",N,N,59
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"O'Toole","","Erin","Conservative","Conservateur",Y,Y,103
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"Patch","","Kurdil-Telt","Independent","Indépendant(e)",N,N,0
35023,"Durham","Durham"," 1","Scugog",N,N,"",0,387,"Smith","","Adam","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"Baron","","Sarah Gabrielle","Independent","Indépendant(e)",N,N,0
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"Cameron","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"Conlin","","Patricia","People's Party - PPC","Parti populaire - PPC",N,N,16
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"Giancroce","","Jonathan","Liberal","Libéral",N,N,35
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"O'Toole","","Erin","Conservative","Conservateur",Y,Y,126
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"Patch","","Kurdil-Telt","Independent","Indépendant(e)",N,N,0
35023,"Durham","Durham"," 2","Scugog",N,N,"",0,347,"Smith","","Adam","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35023,"Durham","Durham"," 3","Scugog",N,N,"",0,438,"Baron","","Sarah Gabrielle","Independent","Indépendant(e)",N,N,3
35023,"Durham","Durham"," 3","Scugog",N,N,"",0,438,"Cameron","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35023,"Durham","Durham"," 3","Scugog",N,N,"",0,438,"Conlin","","Patricia","People's Party - PPC","Parti populaire - PPC",N,N,18
35023,"Durham","Durham"," 3","Scugog",N,N,"",0,438,"Giancroce","","Jonathan","Liberal","Libéral",N,N,57
35023,"Durham","Durham"," 3","Scugog",N,N,"",0,438,"O'Toole","","Erin","Conservative","Conservateur",Y,Y,94
