Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Bellemare","","Alexandre","Liberal","Libéral",N,N,12
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Brosseau","","Ruth Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Brown","","Denis","Free Party Canada","Parti Libre Canada",N,N,8
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Lamirande","","Steven","Marijuana Party","Parti Marijuana",N,N,1
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Perron","","Yves","Bloc Québécois","Bloc Québécois",Y,Y,50
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Requilé","","Laurence","Green Party","Parti Vert",N,N,6
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Sénécal","","Geneviève","People's Party - PPC","Parti populaire - PPC",N,N,5
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 1","Saint-Mathieu-du-Parc",N,N,"",3,309,"Soulières","","Léo","Conservative","Conservateur",N,N,15
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Bellemare","","Alexandre","Liberal","Libéral",N,N,23
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Brosseau","","Ruth Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Brown","","Denis","Free Party Canada","Parti Libre Canada",N,N,0
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Lamirande","","Steven","Marijuana Party","Parti Marijuana",N,N,0
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Perron","","Yves","Bloc Québécois","Bloc Québécois",Y,Y,76
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Requilé","","Laurence","Green Party","Parti Vert",N,N,2
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Sénécal","","Geneviève","People's Party - PPC","Parti populaire - PPC",N,N,1
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 2","Saint-Mathieu-du-Parc",N,N,"",1,367,"Soulières","","Léo","Conservative","Conservateur",N,N,7
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 3","Saint-Mathieu-du-Parc",N,N,"",2,265,"Bellemare","","Alexandre","Liberal","Libéral",N,N,17
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 3","Saint-Mathieu-du-Parc",N,N,"",2,265,"Brosseau","","Ruth Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,47
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 3","Saint-Mathieu-du-Parc",N,N,"",2,265,"Brown","","Denis","Free Party Canada","Parti Libre Canada",N,N,3
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 3","Saint-Mathieu-du-Parc",N,N,"",2,265,"Lamirande","","Steven","Marijuana Party","Parti Marijuana",N,N,0
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 3","Saint-Mathieu-du-Parc",N,N,"",2,265,"Perron","","Yves","Bloc Québécois","Bloc Québécois",Y,Y,45
24012,"Berthier--Maskinongé","Berthier--Maskinongé"," 3","Saint-Mathieu-du-Parc",N,N,"",2,265,"Requilé","","Laurence","Green Party","Parti Vert",N,N,2
