Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Croteau","","Guy","Conservative","Conservateur",N,N,25
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Deltorto-Russell","","Bianca","Green Party","Parti Vert",N,N,2
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Lévesque-Marin","","Charlotte","Bloc Québécois","Bloc Québécois",N,N,33
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Miranda","","Lucilia","People's Party - PPC","Parti populaire - PPC",N,N,11
24029,"Honoré-Mercier","Honoré-Mercier"," 1A","Montréal",N,N,"",4,328,"Rodriguez","","Pablo","Liberal","Libéral",Y,Y,71
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Croteau","","Guy","Conservative","Conservateur",N,N,29
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Deltorto-Russell","","Bianca","Green Party","Parti Vert",N,N,6
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Lévesque-Marin","","Charlotte","Bloc Québécois","Bloc Québécois",N,N,23
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Miranda","","Lucilia","People's Party - PPC","Parti populaire - PPC",N,N,6
24029,"Honoré-Mercier","Honoré-Mercier"," 1B","Montréal",N,N,"",1,332,"Rodriguez","","Pablo","Liberal","Libéral",Y,Y,68
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Croteau","","Guy","Conservative","Conservateur",N,N,32
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Deltorto-Russell","","Bianca","Green Party","Parti Vert",N,N,7
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Lévesque-Marin","","Charlotte","Bloc Québécois","Bloc Québécois",N,N,18
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Miranda","","Lucilia","People's Party - PPC","Parti populaire - PPC",N,N,10
24029,"Honoré-Mercier","Honoré-Mercier"," 2","Montréal",N,N,"",2,402,"Rodriguez","","Pablo","Liberal","Libéral",Y,Y,105
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Croteau","","Guy","Conservative","Conservateur",N,N,11
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Deltorto-Russell","","Bianca","Green Party","Parti Vert",N,N,3
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Le Seigle","","Yves","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Lévesque-Marin","","Charlotte","Bloc Québécois","Bloc Québécois",N,N,36
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Miranda","","Lucilia","People's Party - PPC","Parti populaire - PPC",N,N,1
24029,"Honoré-Mercier","Honoré-Mercier"," 3","Montréal",N,N,"",1,330,"Rodriguez","","Pablo","Liberal","Libéral",Y,Y,83
24029,"Honoré-Mercier","Honoré-Mercier"," 4A","Montréal",N,N,"",1,320,"Ayala","","Paulina","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24029,"Honoré-Mercier","Honoré-Mercier"," 4A","Montréal",N,N,"",1,320,"Croteau","","Guy","Conservative","Conservateur",N,N,21
24029,"Honoré-Mercier","Honoré-Mercier"," 4A","Montréal",N,N,"",1,320,"Deltorto-Russell","","Bianca","Green Party","Parti Vert",N,N,1
