Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Beaudry","","Bruno","People's Party - PPC","Parti populaire - PPC",N,N,4
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Bellerose","","Robert","Free Party Canada","Parti Libre Canada",N,N,7
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Desroches","","Gisèle","Conservative","Conservateur",N,N,18
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Goué","","Oulai B.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Goyette","","Mathieu","Green Party","Parti Vert",N,N,3
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Qureshi","","Javeria","Liberal","Libéral",N,N,19
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",0,345,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,69
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Beaudry","","Bruno","People's Party - PPC","Parti populaire - PPC",N,N,8
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Bellerose","","Robert","Free Party Canada","Parti Libre Canada",N,N,3
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Desroches","","Gisèle","Conservative","Conservateur",N,N,25
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Goué","","Oulai B.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Goyette","","Mathieu","Green Party","Parti Vert",N,N,5
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Qureshi","","Javeria","Liberal","Libéral",N,N,31
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",7,428,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,108
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Beaudry","","Bruno","People's Party - PPC","Parti populaire - PPC",N,N,7
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Bellerose","","Robert","Free Party Canada","Parti Libre Canada",N,N,12
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Desroches","","Gisèle","Conservative","Conservateur",N,N,19
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Goué","","Oulai B.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Goyette","","Mathieu","Green Party","Parti Vert",N,N,8
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Qureshi","","Javeria","Liberal","Libéral",N,N,36
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",4,464,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,149
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Beaudry","","Bruno","People's Party - PPC","Parti populaire - PPC",N,N,11
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Bellerose","","Robert","Free Party Canada","Parti Libre Canada",N,N,2
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Desroches","","Gisèle","Conservative","Conservateur",N,N,27
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Goué","","Oulai B.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Goyette","","Mathieu","Green Party","Parti Vert",N,N,5
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Qureshi","","Javeria","Liberal","Libéral",N,N,20
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",6,373,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,117
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Beaudry","","Bruno","People's Party - PPC","Parti populaire - PPC",N,N,7
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Bellerose","","Robert","Free Party Canada","Parti Libre Canada",N,N,3
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Desroches","","Gisèle","Conservative","Conservateur",N,N,11
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Goué","","Oulai B.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Goyette","","Mathieu","Green Party","Parti Vert",N,N,3
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Qureshi","","Javeria","Liberal","Libéral",N,N,12
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",0,403,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,50
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Beaudry","","Bruno","People's Party - PPC","Parti populaire - PPC",N,N,14
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Bellerose","","Robert","Free Party Canada","Parti Libre Canada",N,N,2
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Desroches","","Gisèle","Conservative","Conservateur",N,N,8
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Goué","","Oulai B.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Goyette","","Mathieu","Green Party","Parti Vert",N,N,3
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Qureshi","","Javeria","Liberal","Libéral",N,N,35
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",3,439,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,88
