Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35092,"Sault Ste. Marie","Sault Ste. Marie"," 1","Montreal River Harbour",N,N,"",2,207,"Makowski","","Kasper","People's Party - PPC","Parti populaire - PPC",N,N,5
35092,"Sault Ste. Marie","Sault Ste. Marie"," 1","Montreal River Harbour",N,N,"",2,207,"Morin-Strom","","Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35092,"Sault Ste. Marie","Sault Ste. Marie"," 1","Montreal River Harbour",N,N,"",2,207,"Sheehan","","Terry","Liberal","Libéral",Y,Y,20
35092,"Sault Ste. Marie","Sault Ste. Marie"," 1","Montreal River Harbour",N,N,"",2,207,"Spina","","Sonny","Conservative","Conservateur",N,N,59
35092,"Sault Ste. Marie","Sault Ste. Marie"," 2","Searchmont",N,N,"",2,349,"Makowski","","Kasper","People's Party - PPC","Parti populaire - PPC",N,N,26
35092,"Sault Ste. Marie","Sault Ste. Marie"," 2","Searchmont",N,N,"",2,349,"Morin-Strom","","Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35092,"Sault Ste. Marie","Sault Ste. Marie"," 2","Searchmont",N,N,"",2,349,"Sheehan","","Terry","Liberal","Libéral",Y,Y,49
35092,"Sault Ste. Marie","Sault Ste. Marie"," 2","Searchmont",N,N,"",2,349,"Spina","","Sonny","Conservative","Conservateur",N,N,73
35092,"Sault Ste. Marie","Sault Ste. Marie"," 3","Jones Landing--Havilland",N,N,"",2,575,"Makowski","","Kasper","People's Party - PPC","Parti populaire - PPC",N,N,14
35092,"Sault Ste. Marie","Sault Ste. Marie"," 3","Jones Landing--Havilland",N,N,"",2,575,"Morin-Strom","","Marie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
