Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Coly","","René-Paul","Liberal","Libéral",N,N,39
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Cyr","","Wayne","People's Party - PPC","Parti populaire - PPC",N,N,2
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Lacroix","","Michel Marc","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Lamontagne","","Marie-Christine","Bloc Québécois","Bloc Québécois",N,N,59
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Palardy-Dion","","Jacques","Green Party","Parti Vert",N,N,2
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Paul-Hus","","Pierre","Conservative","Conservateur",Y,Y,56
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 1","Québec",N,N,"",0,387,"Pelletier","","Daniel","Free Party Canada","Parti Libre Canada",N,N,2
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Coly","","René-Paul","Liberal","Libéral",N,N,34
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Cyr","","Wayne","People's Party - PPC","Parti populaire - PPC",N,N,0
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Lacroix","","Michel Marc","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Lamontagne","","Marie-Christine","Bloc Québécois","Bloc Québécois",N,N,48
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Palardy-Dion","","Jacques","Green Party","Parti Vert",N,N,3
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Paul-Hus","","Pierre","Conservative","Conservateur",Y,Y,97
24019,"Charlesbourg--Haute-Saint-Charles","Charlesbourg--Haute-Saint-Charles"," 2","Québec",N,N,"",4,502,"Pelletier","","Daniel","Free Party Canada","Parti Libre Canada",N,N,0
