Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 1","Saint-Ludger-de-Milot",N,N,"",7,331,"Bergeron","","Serge","Conservative","Conservateur",N,N,58
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 1","Saint-Ludger-de-Milot",N,N,"",7,331,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,71
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 1","Saint-Ludger-de-Milot",N,N,"",7,331,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 1","Saint-Ludger-de-Milot",N,N,"",7,331,"Étienne","","Marjolaine","Liberal","Libéral",N,N,20
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 1","Saint-Ludger-de-Milot",N,N,"",7,331,"Thibault","","Annie","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 2","Saint-Ludger-de-Milot",N,N,"",3,257,"Bergeron","","Serge","Conservative","Conservateur",N,N,41
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 2","Saint-Ludger-de-Milot",N,N,"",3,257,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,54
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 2","Saint-Ludger-de-Milot",N,N,"",3,257,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 2","Saint-Ludger-de-Milot",N,N,"",3,257,"Étienne","","Marjolaine","Liberal","Libéral",N,N,26
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 2","Saint-Ludger-de-Milot",N,N,"",3,257,"Thibault","","Annie","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 3","Sainte-Monique",N,N,"",4,362,"Bergeron","","Serge","Conservative","Conservateur",N,N,75
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 3","Sainte-Monique",N,N,"",4,362,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,61
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 3","Sainte-Monique",N,N,"",4,362,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 3","Sainte-Monique",N,N,"",4,362,"Étienne","","Marjolaine","Liberal","Libéral",N,N,28
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 3","Sainte-Monique",N,N,"",4,362,"Thibault","","Annie","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 4","Sainte-Monique",N,N,"",8,320,"Bergeron","","Serge","Conservative","Conservateur",N,N,56
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 4","Sainte-Monique",N,N,"",8,320,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,80
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 4","Sainte-Monique",N,N,"",8,320,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 4","Sainte-Monique",N,N,"",8,320,"Étienne","","Marjolaine","Liberal","Libéral",N,N,30
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 4","Sainte-Monique",N,N,"",8,320,"Thibault","","Annie","Green Party","Parti Vert",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Saint-Henri-de-Taillon",N,N,"",4,337,"Bergeron","","Serge","Conservative","Conservateur",N,N,50
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Saint-Henri-de-Taillon",N,N,"",4,337,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,93
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Saint-Henri-de-Taillon",N,N,"",4,337,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Saint-Henri-de-Taillon",N,N,"",4,337,"Étienne","","Marjolaine","Liberal","Libéral",N,N,17
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 5","Saint-Henri-de-Taillon",N,N,"",4,337,"Thibault","","Annie","Green Party","Parti Vert",N,N,5
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Henri-de-Taillon",N,N,"",1,334,"Bergeron","","Serge","Conservative","Conservateur",N,N,44
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Henri-de-Taillon",N,N,"",1,334,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,111
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Henri-de-Taillon",N,N,"",1,334,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Henri-de-Taillon",N,N,"",1,334,"Étienne","","Marjolaine","Liberal","Libéral",N,N,36
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 6","Saint-Henri-de-Taillon",N,N,"",1,334,"Thibault","","Annie","Green Party","Parti Vert",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","L'Ascension-de-Notre-Seigneur",N,N,"",5,470,"Bergeron","","Serge","Conservative","Conservateur",N,N,52
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","L'Ascension-de-Notre-Seigneur",N,N,"",5,470,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,98
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","L'Ascension-de-Notre-Seigneur",N,N,"",5,470,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","L'Ascension-de-Notre-Seigneur",N,N,"",5,470,"Étienne","","Marjolaine","Liberal","Libéral",N,N,23
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 7","L'Ascension-de-Notre-Seigneur",N,N,"",5,470,"Thibault","","Annie","Green Party","Parti Vert",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","L'Ascension",N,N,"",5,411,"Bergeron","","Serge","Conservative","Conservateur",N,N,44
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","L'Ascension",N,N,"",5,411,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,80
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","L'Ascension",N,N,"",5,411,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","L'Ascension",N,N,"",5,411,"Étienne","","Marjolaine","Liberal","Libéral",N,N,16
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 8","L'Ascension",N,N,"",5,411,"Thibault","","Annie","Green Party","Parti Vert",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","L'Ascension",N,N,"",5,345,"Bergeron","","Serge","Conservative","Conservateur",N,N,55
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","L'Ascension",N,N,"",5,345,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,53
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","L'Ascension",N,N,"",5,345,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","L'Ascension",N,N,"",5,345,"Étienne","","Marjolaine","Liberal","Libéral",N,N,12
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 9","L'Ascension",N,N,"",5,345,"Thibault","","Annie","Green Party","Parti Vert",N,N,1
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","L'Ascension",N,N,"",11,375,"Bergeron","","Serge","Conservative","Conservateur",N,N,52
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","L'Ascension",N,N,"",11,375,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,65
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","L'Ascension",N,N,"",11,375,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","L'Ascension",N,N,"",11,375,"Étienne","","Marjolaine","Liberal","Libéral",N,N,15
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 10","L'Ascension",N,N,"",11,375,"Thibault","","Annie","Green Party","Parti Vert",N,N,5
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Alma",N,N,"",10,330,"Bergeron","","Serge","Conservative","Conservateur",N,N,53
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Alma",N,N,"",10,330,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,92
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Alma",N,N,"",10,330,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Alma",N,N,"",10,330,"Étienne","","Marjolaine","Liberal","Libéral",N,N,20
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 11","Alma",N,N,"",10,330,"Thibault","","Annie","Green Party","Parti Vert",N,N,3
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Alma",N,N,"",7,369,"Bergeron","","Serge","Conservative","Conservateur",N,N,41
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Alma",N,N,"",7,369,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,96
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Alma",N,N,"",7,369,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Alma",N,N,"",7,369,"Étienne","","Marjolaine","Liberal","Libéral",N,N,24
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 12","Alma",N,N,"",7,369,"Thibault","","Annie","Green Party","Parti Vert",N,N,4
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Alma",N,N,"",1,385,"Bergeron","","Serge","Conservative","Conservateur",N,N,54
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Alma",N,N,"",1,385,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,116
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Alma",N,N,"",1,385,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Alma",N,N,"",1,385,"Étienne","","Marjolaine","Liberal","Libéral",N,N,16
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 13","Alma",N,N,"",1,385,"Thibault","","Annie","Green Party","Parti Vert",N,N,0
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Alma",N,N,"",0,375,"Bergeron","","Serge","Conservative","Conservateur",N,N,47
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Alma",N,N,"",0,375,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,96
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Alma",N,N,"",0,375,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Alma",N,N,"",0,375,"Étienne","","Marjolaine","Liberal","Libéral",N,N,22
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 14","Alma",N,N,"",0,375,"Thibault","","Annie","Green Party","Parti Vert",N,N,4
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Alma",N,N,"",2,366,"Bergeron","","Serge","Conservative","Conservateur",N,N,40
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Alma",N,N,"",2,366,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,64
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Alma",N,N,"",2,366,"Chambers","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24035,"Lac-Saint-Jean","Lac-Saint-Jean"," 15","Alma",N,N,"",2,366,"Étienne","","Marjolaine","Liberal","Libéral",N,N,23
