Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,565,"Hameed","","Yavar","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,565,"Jennekens","","Jennifer","Conservative","Conservateur",N,N,49
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,565,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,565,"Stibbe","","David","Green Party","Parti Vert",N,N,10
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,565,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,105
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,565,"Yeo","","David","People's Party - PPC","Parti populaire - PPC",N,N,4
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",1,465,"Hameed","","Yavar","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,71
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",1,465,"Jennekens","","Jennifer","Conservative","Conservateur",N,N,55
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",1,465,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",1,465,"Stibbe","","David","Green Party","Parti Vert",N,N,9
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",1,465,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,70
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",1,465,"Yeo","","David","People's Party - PPC","Parti populaire - PPC",N,N,11
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",2,361,"Hameed","","Yavar","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",2,361,"Jennekens","","Jennifer","Conservative","Conservateur",N,N,49
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",2,361,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",2,361,"Stibbe","","David","Green Party","Parti Vert",N,N,10
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",2,361,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,95
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",2,361,"Yeo","","David","People's Party - PPC","Parti populaire - PPC",N,N,7
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Ottawa",N,N,"",2,368,"Hameed","","Yavar","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Ottawa",N,N,"",2,368,"Jennekens","","Jennifer","Conservative","Conservateur",N,N,38
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Ottawa",N,N,"",2,368,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Ottawa",N,N,"",2,368,"Stibbe","","David","Green Party","Parti Vert",N,N,11
35079,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Ottawa",N,N,"",2,368,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,71
