Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","Toronto",N,N,"2",0,498,"Frydman","","Eric","Green Party","Parti Vert",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","Toronto",N,N,"2",0,498,"Gleeson","","Timothy","People's Party - PPC","Parti populaire - PPC",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","Toronto",N,N,"2",0,498,"Mendicino","","Marco","Liberal","Libéral",Y,Y,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","Toronto",N,N,"2",0,498,"Pollock","","Geoff","Conservative","Conservateur",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 1","Toronto",N,N,"2",0,498,"Senneker","","Caleb","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","Toronto",N,N,"",3,413,"Frydman","","Eric","Green Party","Parti Vert",N,N,7
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","Toronto",N,N,"",3,413,"Gleeson","","Timothy","People's Party - PPC","Parti populaire - PPC",N,N,5
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","Toronto",N,N,"",3,413,"Mendicino","","Marco","Liberal","Libéral",Y,Y,116
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","Toronto",N,N,"",3,413,"Pollock","","Geoff","Conservative","Conservateur",N,N,159
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 2","Toronto",N,N,"",3,413,"Senneker","","Caleb","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","Toronto",N,N,"9",0,504,"Frydman","","Eric","Green Party","Parti Vert",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","Toronto",N,N,"9",0,504,"Gleeson","","Timothy","People's Party - PPC","Parti populaire - PPC",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","Toronto",N,N,"9",0,504,"Mendicino","","Marco","Liberal","Libéral",Y,Y,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","Toronto",N,N,"9",0,504,"Pollock","","Geoff","Conservative","Conservateur",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 3","Toronto",N,N,"9",0,504,"Senneker","","Caleb","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","Toronto",N,N,"",1,479,"Frydman","","Eric","Green Party","Parti Vert",N,N,5
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","Toronto",N,N,"",1,479,"Gleeson","","Timothy","People's Party - PPC","Parti populaire - PPC",N,N,7
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","Toronto",N,N,"",1,479,"Mendicino","","Marco","Liberal","Libéral",Y,Y,73
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","Toronto",N,N,"",1,479,"Pollock","","Geoff","Conservative","Conservateur",N,N,58
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 4","Toronto",N,N,"",1,479,"Senneker","","Caleb","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","Toronto",N,N,"",1,429,"Frydman","","Eric","Green Party","Parti Vert",N,N,3
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","Toronto",N,N,"",1,429,"Gleeson","","Timothy","People's Party - PPC","Parti populaire - PPC",N,N,7
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","Toronto",N,N,"",1,429,"Mendicino","","Marco","Liberal","Libéral",Y,Y,42
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","Toronto",N,N,"",1,429,"Pollock","","Geoff","Conservative","Conservateur",N,N,31
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 5","Toronto",N,N,"",1,429,"Senneker","","Caleb","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","Toronto",N,N,"7",0,410,"Frydman","","Eric","Green Party","Parti Vert",N,N,0
35024,"Eglinton--Lawrence","Eglinton--Lawrence"," 6","Toronto",N,N,"7",0,410,"Gleeson","","Timothy","People's Party - PPC","Parti populaire - PPC",N,N,0
