Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,70
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Hodson","","Hannah","Conservative","Conservateur",N,N,24
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Loughton","","Nick","Green Party","Parti Vert",N,N,14
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Macdonald","","Nikki","Liberal","Libéral",N,N,26
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,5
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,0
59041,"Victoria","Victoria"," 1","Victoria",N,N,"",0,476,"Zroback","","Janis","Communist","Communiste",N,N,0
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,86
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Hodson","","Hannah","Conservative","Conservateur",N,N,18
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Loughton","","Nick","Green Party","Parti Vert",N,N,18
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Macdonald","","Nikki","Liberal","Libéral",N,N,38
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,5
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,3
59041,"Victoria","Victoria"," 2","Victoria",N,N,"",0,512,"Zroback","","Janis","Communist","Communiste",N,N,1
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,81
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Hodson","","Hannah","Conservative","Conservateur",N,N,21
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Loughton","","Nick","Green Party","Parti Vert",N,N,16
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Macdonald","","Nikki","Liberal","Libéral",N,N,34
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,9
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,4
59041,"Victoria","Victoria"," 3","Victoria",N,N,"",0,452,"Zroback","","Janis","Communist","Communiste",N,N,0
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,124
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Hodson","","Hannah","Conservative","Conservateur",N,N,31
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Loughton","","Nick","Green Party","Parti Vert",N,N,17
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Macdonald","","Nikki","Liberal","Libéral",N,N,70
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,8
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,1
59041,"Victoria","Victoria"," 4","Victoria",N,N,"",0,894,"Zroback","","Janis","Communist","Communiste",N,N,1
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,55
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Hodson","","Hannah","Conservative","Conservateur",N,N,15
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Loughton","","Nick","Green Party","Parti Vert",N,N,13
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Macdonald","","Nikki","Liberal","Libéral",N,N,29
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,11
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,0
59041,"Victoria","Victoria"," 5","Victoria",N,N,"",1,496,"Zroback","","Janis","Communist","Communiste",N,N,3
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,75
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Hodson","","Hannah","Conservative","Conservateur",N,N,28
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Loughton","","Nick","Green Party","Parti Vert",N,N,17
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Macdonald","","Nikki","Liberal","Libéral",N,N,27
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,3
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,1
59041,"Victoria","Victoria"," 6","Saanich",N,N,"",0,477,"Zroback","","Janis","Communist","Communiste",N,N,1
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,130
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Hodson","","Hannah","Conservative","Conservateur",N,N,35
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Loughton","","Nick","Green Party","Parti Vert",N,N,37
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Macdonald","","Nikki","Liberal","Libéral",N,N,43
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,1
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,1
59041,"Victoria","Victoria"," 7","Saanich",N,N,"",0,659,"Zroback","","Janis","Communist","Communiste",N,N,0
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,106
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Hodson","","Hannah","Conservative","Conservateur",N,N,28
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Loughton","","Nick","Green Party","Parti Vert",N,N,44
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Macdonald","","Nikki","Liberal","Libéral",N,N,59
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,5
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,0
59041,"Victoria","Victoria"," 8","Saanich",N,N,"",0,547,"Zroback","","Janis","Communist","Communiste",N,N,3
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,77
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Hodson","","Hannah","Conservative","Conservateur",N,N,33
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Loughton","","Nick","Green Party","Parti Vert",N,N,34
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Macdonald","","Nikki","Liberal","Libéral",N,N,50
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,11
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,1
59041,"Victoria","Victoria"," 9","Saanich",N,N,"",2,448,"Zroback","","Janis","Communist","Communiste",N,N,1
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,111
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Hodson","","Hannah","Conservative","Conservateur",N,N,31
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Loughton","","Nick","Green Party","Parti Vert",N,N,23
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Macdonald","","Nikki","Liberal","Libéral",N,N,40
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,7
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,2
59041,"Victoria","Victoria"," 10","Saanich",N,N,"",0,511,"Zroback","","Janis","Communist","Communiste",N,N,0
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,34
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Hodson","","Hannah","Conservative","Conservateur",N,N,24
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Loughton","","Nick","Green Party","Parti Vert",N,N,7
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Macdonald","","Nikki","Liberal","Libéral",N,N,28
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,1
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,2
59041,"Victoria","Victoria"," 11","Saanich",N,N,"",0,295,"Zroback","","Janis","Communist","Communiste",N,N,0
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,92
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Hodson","","Hannah","Conservative","Conservateur",N,N,15
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Loughton","","Nick","Green Party","Parti Vert",N,N,27
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Macdonald","","Nikki","Liberal","Libéral",N,N,27
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Phipps","","John Randal","People's Party - PPC","Parti populaire - PPC",N,N,7
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Reichert","","Jordan","Animal Protection Party","Parti Protection Animaux",N,N,0
59041,"Victoria","Victoria"," 12","Victoria",N,N,"",1,520,"Zroback","","Janis","Communist","Communiste",N,N,1
59041,"Victoria","Victoria"," 13","Victoria",N,N,"",0,438,"Collins","","Laurel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,77
