Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35011,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",1,489,"Brar","","Ramandeep","Conservative","Conservateur",N,N,24
35011,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",1,489,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,10
35011,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",1,489,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,80
35011,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",1,489,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35011,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",0,512,"Brar","","Ramandeep","Conservative","Conservateur",N,N,70
35011,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",0,512,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,14
35011,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",0,512,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,57
35011,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",0,512,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
35011,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",2,470,"Brar","","Ramandeep","Conservative","Conservateur",N,N,30
35011,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",2,470,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,9
35011,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",2,470,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,79
35011,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",2,470,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35011,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",3,470,"Brar","","Ramandeep","Conservative","Conservateur",N,N,50
35011,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",3,470,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,12
35011,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",3,470,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,49
35011,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",3,470,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35011,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",3,461,"Brar","","Ramandeep","Conservative","Conservateur",N,N,59
35011,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",3,461,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,12
35011,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",3,461,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,64
35011,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",3,461,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35011,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",2,464,"Brar","","Ramandeep","Conservative","Conservateur",N,N,41
35011,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",2,464,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,3
35011,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",2,464,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,67
35011,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",2,464,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35011,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",1,145,"Brar","","Ramandeep","Conservative","Conservateur",N,N,22
35011,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",1,145,"Craniotis","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,3
35011,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",1,145,"Sidhu","","Sonia","Liberal","Libéral",Y,Y,64
35011,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",1,145,"Singh","","Tejinder","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35011,"Brampton South","Brampton-Sud"," 8","Brampton",N,N,"",0,393,"Brar","","Ramandeep","Conservative","Conservateur",N,N,23
