Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Allen","","Geneva","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Bibeau","","Marie-Claude","Liberal","Libéral",Y,Y,31
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Bourassa","","Yves","People's Party - PPC","Parti populaire - PPC",N,N,15
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Bresse","","Nathalie","Bloc Québécois","Bloc Québécois",N,N,35
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Dodier","","Sylvain","Green Party","Parti Vert",N,N,5
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Gendron","","Déitane","Free Party Canada","Parti Libre Canada",N,N,6
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Longpré","","Sylvain","Independent","Indépendant(e)",N,N,2
24023,"Compton--Stanstead","Compton--Stanstead"," 1","Saint-Gérard",N,N,"",1,234,"Tremblay","","Pierre","Conservative","Conservateur",N,N,23
24023,"Compton--Stanstead","Compton--Stanstead"," 2","Saint-Gérard",N,N,"",3,237,"Allen","","Geneva","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24023,"Compton--Stanstead","Compton--Stanstead"," 2","Saint-Gérard",N,N,"",3,237,"Bibeau","","Marie-Claude","Liberal","Libéral",Y,Y,36
