Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35068,"Niagara West","Niagara-Ouest"," 1","St. Catharines",N,N,"",0,447,"Allison","","Dean","Conservative","Conservateur",Y,Y,96
35068,"Niagara West","Niagara-Ouest"," 1","St. Catharines",N,N,"",0,447,"Bingham","","Ian","Liberal","Libéral",N,N,56
35068,"Niagara West","Niagara-Ouest"," 1","St. Catharines",N,N,"",0,447,"Derkson","","Shaunalee","People's Party - PPC","Parti populaire - PPC",N,N,10
35068,"Niagara West","Niagara-Ouest"," 1","St. Catharines",N,N,"",0,447,"Jonker","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35068,"Niagara West","Niagara-Ouest"," 1","St. Catharines",N,N,"",0,447,"Kocsis","","Joanna","Green Party","Parti Vert",N,N,4
35068,"Niagara West","Niagara-Ouest"," 1","St. Catharines",N,N,"",0,447,"Rahman","","Nameer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35068,"Niagara West","Niagara-Ouest"," 2","St. Catharines",N,N,"",1,574,"Allison","","Dean","Conservative","Conservateur",Y,Y,173
35068,"Niagara West","Niagara-Ouest"," 2","St. Catharines",N,N,"",1,574,"Bingham","","Ian","Liberal","Libéral",N,N,75
35068,"Niagara West","Niagara-Ouest"," 2","St. Catharines",N,N,"",1,574,"Derkson","","Shaunalee","People's Party - PPC","Parti populaire - PPC",N,N,9
35068,"Niagara West","Niagara-Ouest"," 2","St. Catharines",N,N,"",1,574,"Jonker","","Harold","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,4
