Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 1","Lambton Shores",N,N,"",0,491,"Henry","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 1","Lambton Shores",N,N,"",0,491,"Hull","","Jeremy","Green Party","Parti Vert",N,N,4
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 1","Lambton Shores",N,N,"",0,491,"Mitchell","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,10
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 1","Lambton Shores",N,N,"",0,491,"Ranade","","Sudit","Liberal","Libéral",N,N,64
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 1","Lambton Shores",N,N,"",0,491,"Rood","","Lianne","Conservative","Conservateur",Y,Y,130
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 2","Lambton Shores",N,N,"",1,364,"Henry","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 2","Lambton Shores",N,N,"",1,364,"Hull","","Jeremy","Green Party","Parti Vert",N,N,5
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 2","Lambton Shores",N,N,"",1,364,"Mitchell","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,7
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 2","Lambton Shores",N,N,"",1,364,"Ranade","","Sudit","Liberal","Libéral",N,N,65
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 2","Lambton Shores",N,N,"",1,364,"Rood","","Lianne","Conservative","Conservateur",Y,Y,73
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 3","Lambton Shores",N,N,"",0,397,"Henry","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 3","Lambton Shores",N,N,"",0,397,"Hull","","Jeremy","Green Party","Parti Vert",N,N,9
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 3","Lambton Shores",N,N,"",0,397,"Mitchell","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,9
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 3","Lambton Shores",N,N,"",0,397,"Ranade","","Sudit","Liberal","Libéral",N,N,61
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 3","Lambton Shores",N,N,"",0,397,"Rood","","Lianne","Conservative","Conservateur",Y,Y,104
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 4","Lambton Shores",N,N,"",0,358,"Henry","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35048,"Lambton--Kent--Middlesex","Lambton--Kent--Middlesex"," 4","Lambton Shores",N,N,"",0,358,"Hull","","Jeremy","Green Party","Parti Vert",N,N,4
