Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Blanchette-Joncas","","Maxime","Bloc Québécois","Bloc Québécois",Y,Y,70
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Bureau-Civil","","Noémi","Independent","Indépendant(e)",N,N,4
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Gagnon","","France","Conservative","Conservateur",N,N,23
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Hodges","","Megan","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Lajoie","","Léonie","Liberal","Libéral",N,N,29
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Lajoie","","Sylvain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Raymond","","Michel","Free Party Canada","Parti Libre Canada",N,N,1
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 1","Rimouski",N,N,"",3,448,"Tardy","","Jean","People's Party - PPC","Parti populaire - PPC",N,N,6
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 2","Rimouski",N,N,"",8,433,"Blanchette-Joncas","","Maxime","Bloc Québécois","Bloc Québécois",Y,Y,80
24018,"Rimouski-Neigette--Témiscouata--Les Basques","Rimouski-Neigette--Témiscouata--Les Basques"," 2","Rimouski",N,N,"",8,433,"Bureau-Civil","","Noémi","Independent","Indépendant(e)",N,N,6
