Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 1","Nakusp",N,N,"",1,419,"Cannings","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,47
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 1","Nakusp",N,N,"",1,419,"Howse","","Tara","Green Party","Parti Vert",N,N,6
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 1","Nakusp",N,N,"",1,419,"Konanz","","Helena","Conservative","Conservateur",N,N,74
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 1","Nakusp",N,N,"",1,419,"Robertson","","Ken","Liberal","Libéral",N,N,9
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 1","Nakusp",N,N,"",1,419,"Taylor","","Sean","People's Party - PPC","Parti populaire - PPC",N,N,6
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 2","Nakusp",N,N,"",0,343,"Cannings","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,47
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 2","Nakusp",N,N,"",0,343,"Howse","","Tara","Green Party","Parti Vert",N,N,3
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 2","Nakusp",N,N,"",0,343,"Konanz","","Helena","Conservative","Conservateur",N,N,23
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 2","Nakusp",N,N,"",0,343,"Robertson","","Ken","Liberal","Libéral",N,N,9
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 2","Nakusp",N,N,"",0,343,"Taylor","","Sean","People's Party - PPC","Parti populaire - PPC",N,N,10
59029,"South Okanagan--West Kootenay","Okanagan-Sud--Kootenay-Ouest"," 3","Nakusp",N,N,"",1,424,"Cannings","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,56
