Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 1","Atlin",N,N,"",2,382,"Bachrach","","Taylor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,63
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 1","Atlin",N,N,"",2,382,"Craven","","Jody","People's Party - PPC","Parti populaire - PPC",N,N,13
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 1","Atlin",N,N,"",2,382,"Jhaj","","Lakhwinder","Liberal","Libéral",N,N,36
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 1","Atlin",N,N,"",2,382,"Rattee","","Claire","Conservative","Conservateur",N,N,61
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 1","Atlin",N,N,"",2,382,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 1","Atlin",N,N,"",2,382,"Young","","Adeana","Green Party","Parti Vert",N,N,4
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 2","Good Hope Lake",N,N,"",0,69,"Bachrach","","Taylor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,2
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 2","Good Hope Lake",N,N,"",0,69,"Craven","","Jody","People's Party - PPC","Parti populaire - PPC",N,N,2
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 2","Good Hope Lake",N,N,"",0,69,"Jhaj","","Lakhwinder","Liberal","Libéral",N,N,5
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 2","Good Hope Lake",N,N,"",0,69,"Rattee","","Claire","Conservative","Conservateur",N,N,11
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 2","Good Hope Lake",N,N,"",0,69,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 2","Good Hope Lake",N,N,"",0,69,"Young","","Adeana","Green Party","Parti Vert",N,N,0
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 3","Lower Post",N,N,"",0,49,"Bachrach","","Taylor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,8
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 3","Lower Post",N,N,"",0,49,"Craven","","Jody","People's Party - PPC","Parti populaire - PPC",N,N,1
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 3","Lower Post",N,N,"",0,49,"Jhaj","","Lakhwinder","Liberal","Libéral",N,N,14
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 3","Lower Post",N,N,"",0,49,"Rattee","","Claire","Conservative","Conservateur",N,N,2
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 3","Lower Post",N,N,"",0,49,"Taylor","","Rod","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 3","Lower Post",N,N,"",0,49,"Young","","Adeana","Green Party","Parti Vert",N,N,0
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 4","Dease Lake",N,N,"",0,307,"Bachrach","","Taylor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,27
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 4","Dease Lake",N,N,"",0,307,"Craven","","Jody","People's Party - PPC","Parti populaire - PPC",N,N,6
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 4","Dease Lake",N,N,"",0,307,"Jhaj","","Lakhwinder","Liberal","Libéral",N,N,11
59028,"Skeena--Bulkley Valley","Skeena--Bulkley Valley"," 4","Dease Lake",N,N,"",0,307,"Rattee","","Claire","Conservative","Conservateur",N,N,21
