Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35118,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,522,"Ahmed","","Kemal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35118,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,522,"Etienne","","Joel Yakov","Conservative","Conservateur",N,N,60
35118,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,522,"Nguyen","","Nixon","People's Party - PPC","Parti populaire - PPC",N,N,10
35118,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,522,"Saks","","Ya'ara","Liberal","Libéral",Y,Y,42
35118,"York Centre","York-Centre"," 2","Toronto",N,N,"",1,451,"Ahmed","","Kemal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35118,"York Centre","York-Centre"," 2","Toronto",N,N,"",1,451,"Etienne","","Joel Yakov","Conservative","Conservateur",N,N,128
35118,"York Centre","York-Centre"," 2","Toronto",N,N,"",1,451,"Nguyen","","Nixon","People's Party - PPC","Parti populaire - PPC",N,N,8
35118,"York Centre","York-Centre"," 2","Toronto",N,N,"",1,451,"Saks","","Ya'ara","Liberal","Libéral",Y,Y,65
35118,"York Centre","York-Centre"," 3","Toronto",N,N,"",2,547,"Ahmed","","Kemal","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35118,"York Centre","York-Centre"," 3","Toronto",N,N,"",2,547,"Etienne","","Joel Yakov","Conservative","Conservateur",N,N,44
