Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13009,"Saint John--Rothesay","Saint John--Rothesay"," 1","Rothesay",N,N,"",2,350,"Long","","Wayne","Liberal","Libéral",Y,Y,75
13009,"Saint John--Rothesay","Saint John--Rothesay"," 1","Rothesay",N,N,"",2,350,"McAllister","","Ann","Green Party","Parti Vert",N,N,1
13009,"Saint John--Rothesay","Saint John--Rothesay"," 1","Rothesay",N,N,"",2,350,"Norton","","Mel","Conservative","Conservateur",N,N,35
13009,"Saint John--Rothesay","Saint John--Rothesay"," 1","Rothesay",N,N,"",2,350,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
13009,"Saint John--Rothesay","Saint John--Rothesay"," 1","Rothesay",N,N,"",2,350,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,5
13009,"Saint John--Rothesay","Saint John--Rothesay"," 2","Rothesay",N,N,"",1,397,"Long","","Wayne","Liberal","Libéral",Y,Y,65
13009,"Saint John--Rothesay","Saint John--Rothesay"," 2","Rothesay",N,N,"",1,397,"McAllister","","Ann","Green Party","Parti Vert",N,N,1
13009,"Saint John--Rothesay","Saint John--Rothesay"," 2","Rothesay",N,N,"",1,397,"Norton","","Mel","Conservative","Conservateur",N,N,58
13009,"Saint John--Rothesay","Saint John--Rothesay"," 2","Rothesay",N,N,"",1,397,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
13009,"Saint John--Rothesay","Saint John--Rothesay"," 2","Rothesay",N,N,"",1,397,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,0
13009,"Saint John--Rothesay","Saint John--Rothesay"," 3","Rothesay",N,N,"",0,632,"Long","","Wayne","Liberal","Libéral",Y,Y,91
13009,"Saint John--Rothesay","Saint John--Rothesay"," 3","Rothesay",N,N,"",0,632,"McAllister","","Ann","Green Party","Parti Vert",N,N,5
13009,"Saint John--Rothesay","Saint John--Rothesay"," 3","Rothesay",N,N,"",0,632,"Norton","","Mel","Conservative","Conservateur",N,N,80
13009,"Saint John--Rothesay","Saint John--Rothesay"," 3","Rothesay",N,N,"",0,632,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
13009,"Saint John--Rothesay","Saint John--Rothesay"," 3","Rothesay",N,N,"",0,632,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,21
13009,"Saint John--Rothesay","Saint John--Rothesay"," 4","Rothesay",N,N,"",1,386,"Long","","Wayne","Liberal","Libéral",Y,Y,73
13009,"Saint John--Rothesay","Saint John--Rothesay"," 4","Rothesay",N,N,"",1,386,"McAllister","","Ann","Green Party","Parti Vert",N,N,9
13009,"Saint John--Rothesay","Saint John--Rothesay"," 4","Rothesay",N,N,"",1,386,"Norton","","Mel","Conservative","Conservateur",N,N,37
13009,"Saint John--Rothesay","Saint John--Rothesay"," 4","Rothesay",N,N,"",1,386,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
13009,"Saint John--Rothesay","Saint John--Rothesay"," 4","Rothesay",N,N,"",1,386,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,11
13009,"Saint John--Rothesay","Saint John--Rothesay"," 5","Rothesay",N,N,"",1,328,"Long","","Wayne","Liberal","Libéral",Y,Y,57
13009,"Saint John--Rothesay","Saint John--Rothesay"," 5","Rothesay",N,N,"",1,328,"McAllister","","Ann","Green Party","Parti Vert",N,N,5
13009,"Saint John--Rothesay","Saint John--Rothesay"," 5","Rothesay",N,N,"",1,328,"Norton","","Mel","Conservative","Conservateur",N,N,40
13009,"Saint John--Rothesay","Saint John--Rothesay"," 5","Rothesay",N,N,"",1,328,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
13009,"Saint John--Rothesay","Saint John--Rothesay"," 5","Rothesay",N,N,"",1,328,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,2
13009,"Saint John--Rothesay","Saint John--Rothesay"," 6","Rothesay",N,N,"",1,330,"Long","","Wayne","Liberal","Libéral",Y,Y,34
13009,"Saint John--Rothesay","Saint John--Rothesay"," 6","Rothesay",N,N,"",1,330,"McAllister","","Ann","Green Party","Parti Vert",N,N,6
13009,"Saint John--Rothesay","Saint John--Rothesay"," 6","Rothesay",N,N,"",1,330,"Norton","","Mel","Conservative","Conservateur",N,N,29
13009,"Saint John--Rothesay","Saint John--Rothesay"," 6","Rothesay",N,N,"",1,330,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
13009,"Saint John--Rothesay","Saint John--Rothesay"," 6","Rothesay",N,N,"",1,330,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,5
13009,"Saint John--Rothesay","Saint John--Rothesay"," 7","Rothesay",N,N,"",2,333,"Long","","Wayne","Liberal","Libéral",Y,Y,50
13009,"Saint John--Rothesay","Saint John--Rothesay"," 7","Rothesay",N,N,"",2,333,"McAllister","","Ann","Green Party","Parti Vert",N,N,4
13009,"Saint John--Rothesay","Saint John--Rothesay"," 7","Rothesay",N,N,"",2,333,"Norton","","Mel","Conservative","Conservateur",N,N,29
13009,"Saint John--Rothesay","Saint John--Rothesay"," 7","Rothesay",N,N,"",2,333,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
13009,"Saint John--Rothesay","Saint John--Rothesay"," 7","Rothesay",N,N,"",2,333,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,9
13009,"Saint John--Rothesay","Saint John--Rothesay"," 8","Rothesay",N,N,"",1,411,"Long","","Wayne","Liberal","Libéral",Y,Y,59
13009,"Saint John--Rothesay","Saint John--Rothesay"," 8","Rothesay",N,N,"",1,411,"McAllister","","Ann","Green Party","Parti Vert",N,N,4
13009,"Saint John--Rothesay","Saint John--Rothesay"," 8","Rothesay",N,N,"",1,411,"Norton","","Mel","Conservative","Conservateur",N,N,58
13009,"Saint John--Rothesay","Saint John--Rothesay"," 8","Rothesay",N,N,"",1,411,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
13009,"Saint John--Rothesay","Saint John--Rothesay"," 8","Rothesay",N,N,"",1,411,"Pereira","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,19
13009,"Saint John--Rothesay","Saint John--Rothesay"," 9","Rothesay",N,N,"",0,460,"Long","","Wayne","Liberal","Libéral",Y,Y,70
13009,"Saint John--Rothesay","Saint John--Rothesay"," 9","Rothesay",N,N,"",0,460,"McAllister","","Ann","Green Party","Parti Vert",N,N,3
13009,"Saint John--Rothesay","Saint John--Rothesay"," 9","Rothesay",N,N,"",0,460,"Norton","","Mel","Conservative","Conservateur",N,N,77
13009,"Saint John--Rothesay","Saint John--Rothesay"," 9","Rothesay",N,N,"",0,460,"Paulin","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
